ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1230,44-2,CHOL_TUMBALA,ctu,"tongue",1205,44,"ak""",2,"a k""",
1231,44-2,CHONTAL_TABASCO,chf,"tongue",1205,44,"ak""",2,"a k""",
1232,44-2,ITZAJ,itz,"tongue",1205,44,"ak""",2,"a k""",
1233,44-2,MOPAN,mop,"tongue",1205,44,"ak""",2,"a k""",
1234,44-2,MAYA_YUCATAN,yua,"tongue",1205,44,"ak""",2,"a k""",
1235,44-2,LACANDON,lac,"tongue",1205,44,"ak""",2,"a k""",
1236,45-4,HUASTEC,hva,"claw",72,45,"icik""",4,"i c i k""",
1237,45-4,CHICOMUCELTEC,cob,"claw",72,45,"iCak""",4,"i C a k""",
1238,45-2,TOJOLABAL,toj,"claw",72,45,eCal,2,e C a l,
1239,45-2,CHUJ,cnm,"claw",72,45,eC,2,e C,
1240,45-3,MOCHO,mhc,"claw",72,45,"isk""aq",3,"i s k"" a q",
1241,45-3,JACALTEC,jai,"claw",72,45,yisqaxe,3,y i s q a x e,
1242,45-3,QANJOBAL_SANTA_EULALIA,kjb,"claw",72,45,"isq""aq",3,"i s q"" a q",
1243,45-3,ACATECO_SAN_MIGUEL_ACATAN,knj,"claw",72,45,"isq""ax",3,"i s q"" a x",
1244,45-3,IXIL_CHAJUL,ixj,"claw",72,45,"iSk""aq",3,"i S k"" a q",
1245,45-5,AGUACATEC,agu,"claw",72,45,"pak""",5,"p a k""",
1246,45-3,TECO_TECTITAN,ttc,"claw",72,45,"Sk""y~aq",3,"S k""y~ a q",
1247,45-3,MAM_NORTHERN,mam,"claw",72,45,"tSk""y~aq",3,"t S k""y~ a q",
1248,45-3,SIPAKAPENSE,qum,"claw",72,45,"Sk""y~aq",3,"S k""y~ a q",
1249,45-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"claw",72,45,"iSk""aS",3,"i S k"" a S",
1250,45-3,CENTRAL_QUICHE,quc,"claw",72,45,"iSk""i3q",3,"i S k"" i 3 q",
1251,45-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"claw",72,45,"iSk""y~aq",3,"i S k""y~ a q",
1252,45-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"claw",72,45,"iSk""aq",3,"i S k"" a q",
1253,45-3,POQOMCHI_WESTERN,pob,"claw",72,45,"iSk""aq",3,"i S k"" a q",
1254,45-3,POCOMAM_EASTERN,poa,"claw",72,45,"iSk""aq",3,"i S k"" a q",
1255,45-3,USPANTEKO,usp,"claw",72,45,"iS""eq",3,"i S"" e q",
1256,45-3,EASTERN_KEKCHI_CAHABON,kek,"claw",72,45,iSix,3,i S i x,
1257,45-4,ZINACANTAN_TZOTZIL,tzz,"claw",72,45,"iC""akil",4,"i C"" a k i l",
1258,45-4,TZELTAL_BACHAJON,tzb,"claw",72,45,"eC""ak",4,"e C"" a k",
1259,45-4,CHONTAL_TABASCO,chf,"claw",72,45,"iC""3k",4,"i C"" 3 k",
1260,45-6,CHORTI,caa,"claw",72,45,or uyok,6,o r _ u y o k,
1261,45-4,ITZAJ,itz,"claw",72,45,"iC""ak",4,"i C"" a k",
1262,45-4,MOPAN,mop,"claw",72,45,"iC""ak",4,"i C"" a k",
1263,45-4,MAYA_YUCATAN,yua,"claw",72,45,"iC""ak",4,"i C"" a k",
1264,46-1,HUASTEC,hva,"foot",1301,46,akan,1,a k a n,
1265,46-1,CHICOMUCELTEC,cob,"foot",1301,46,akan,1,a k a n,
1266,46-2,TOJOLABAL,toj,"foot",1301,46,okal,2,o k a l,
1267,46-2,CHUJ,cnm,"foot",1301,46,ok,2,o k,
1268,46-2,MOCHO,mhc,"foot",1301,46,oq,2,o q,
1269,46-2,JACALTEC,jai,"foot",1301,46,ox,2,o x,
1270,46-1,QANJOBAL_SANTA_EULALIA,kjb,"foot",1301,46,aqan,1,a q a n,
1271,46-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"foot",1301,46,axan,1,a x a n,
1272,46-2,IXIL_CHAJUL,ixj,"foot",1301,46,oq,2,o q,
1273,46-1,AGUACATEC,agu,"foot",1301,46,q3n,1,q 3 n,
1274,46-2,TECO_TECTITAN,ttc,"foot",1301,46,oq,2,o q,
1275,46-1,MAM_NORTHERN,mam,"foot",1301,46,qqan,1,qq a n,
1276,46-1,SIPAKAPENSE,qum,"foot",1301,46,qan,1,q a n,
1277,46-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"foot",1301,46,aqan,1,a q a n,
1278,46-1,CENTRAL_QUICHE,quc,"foot",1301,46,aq3n,1,a q 3 n,
1279,46-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"foot",1301,46,aqan,1,a q a n,
1280,46-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"foot",1301,46,ruSaq aqan,1,r u S a q _ a q a n,
1281,46-2,POQOMCHI_WESTERN,pob,"foot",1301,46,oq,2,o q,
1282,46-3,POCOMAM_EASTERN,poa,"foot",1301,46,tuq,3,t u q,
1283,46-1,USPANTEKO,usp,"foot",1301,46,aqan,1,a q a n,
1284,46-2,EASTERN_KEKCHI_CAHABON,kek,"foot",1301,46,oq,2,o q,
1285,46-2,ZINACANTAN_TZOTZIL,tzz,"foot",1301,46,okol,2,o k o l,
1286,46-2,TZELTAL_BACHAJON,tzb,"foot",1301,46,ok,2,o k,
1287,46-2,CHOL_TUMBALA,ctu,"foot",1301,46,ok,2,o k,
1288,46-2,CHONTAL_TABASCO,chf,"foot",1301,46,ok,2,o k,
1289,46-2,CHORTI,caa,"foot",1301,46,ok,2,o k,
1290,46-2,ITZAJ,itz,"foot",1301,46,ok,2,o k,also: Cun
1291,46-2,MOPAN,mop,"foot",1301,46,ok,2,o k,
1292,46-2,MAYA_YUCATAN,yua,"foot",1301,46,ok,2,o k,
1293,46-2,LACANDON,lac,"foot",1301,46,ok,2,o k,
1294,47-7,HUASTEC,hva,"knee",1371,47,kw~alal,7,kw~ a l a l,
1295,47-8,CHICOMUCELTEC,cob,"knee",1371,47,toloC,8,t o l o C,also: potonil
1296,47-9,TOJOLABAL,toj,"knee",1371,47,"Sixk""an",9,"S i x k"" a n",
1297,47-10,CHUJ,cnm,"knee",1371,47,xolm penek,10,x o l m _ p e n e k,
1298,47-1,MOCHO,mhc,"knee",1371,47,"wiC""i7",1,"w i C"" i 7",
1299,47-1,JACALTEC,jai,"knee",1371,47,"wic""i7",1,"w i c"" i 7",
1300,47-2,QANJOBAL_SANTA_EULALIA,kjb,"knee",1371,47,penek,2,p e n e k,
1301,47-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"knee",1371,47,penek,2,p e n e k,
1302,47-11,IXIL_CHAJUL,ixj,"knee",1371,47,wi7 aqan,11,w i 7 _ a q a n,
1303,47-3,AGUACATEC,agu,"knee",1371,47,"C""ek",3,"C"" e k",
1304,47-3,TECO_TECTITAN,ttc,"knee",1371,47,"c""eky~",3,"c"" e ky~",
1305,47-3,MAM_NORTHERN,mam,"knee",1371,47,"nC""eky~e",3,"n C"" e ky~ e",
1306,47-3,SIPAKAPENSE,qum,"knee",1371,47,"C""ek",3,"C"" e k",
1307,47-12,SACAPULTECO_SACAPULAS_CENTRO,quv,"knee",1371,47,"wi7 C""ek",12,"w i 7 _ C"" e k",
1308,47-13,CENTRAL_QUICHE,quc,"knee",1371,47,"uxolom C""ekax",13,"u x o l o m _ C"" e k a x",
1309,47-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"knee",1371,47,"C""ek",3,"C"" e k",
1310,47-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"knee",1371,47,"C""ekax",3,"C"" e k a x",
1311,47-4,POQOMCHI_WESTERN,pob,"knee",1371,47,"nahC""ek",4,"n a h C"" e k",
1312,47-4,POCOMAM_EASTERN,poa,"knee",1371,47,nah,4,n a h,"also: C""ek"
1313,47-3,USPANTEKO,usp,"knee",1371,47,"C""ek",3,"C"" e k",
1314,47-14,EASTERN_KEKCHI_CAHABON,kek,"knee",1371,47,"b""en aq",14,"b"" e n _ a q",
1315,47-5,ZINACANTAN_TZOTZIL,tzz,"knee",1371,47,holov akan,5,h o l o v _ a k a n,"also: k""uhav"
1316,47-5,TZELTAL_BACHAJON,tzb,"knee",1371,47,hol kakan,5,h o l _ k a k a n,
1317,47-6,CHOL_TUMBALA,ctu,"knee",1371,47,piS,6,p i S,
1318,47-6,CHONTAL_TABASCO,chf,"knee",1371,47,piS,6,p i S,also: p3mpiS
1319,47-6,CHORTI,caa,"knee",1371,47,piS,6,p i S,
1320,47-15,ITZAJ,itz,"knee",1371,47,Sontal,15,S o n t a l,
1321,47-6,MOPAN,mop,"knee",1371,47,piS,6,p i S,
1322,47-6,MAYA_YUCATAN,yua,"knee",1371,47,piS,6,p i S,
1323,47-6,LACANDON,lac,"knee",1371,47,piS,6,p i S,
1324,48-1,HUASTEC,hva,"hand",1277,48,"k""ubak",1,"k"" u b a k",
1325,48-1,CHICOMUCELTEC,cob,"hand",1277,48,"k""owak",1,"k"" o w a k",
1326,48-2,TOJOLABAL,toj,"hand",1277,48,"k""ab""",2,"k"" a b""",
1327,48-2,CHUJ,cnm,"hand",1277,48,"k""ab",2,"k"" a b",
1328,48-2,MOCHO,mhc,"hand",1277,48,"q""ab",2,"q"" a b",
1329,48-2,JACALTEC,jai,"hand",1277,48,"q""ab",2,"q"" a b",
1330,48-2,QANJOBAL_SANTA_EULALIA,kjb,"hand",1277,48,"q""ab""",2,"q"" a b""",
1331,48-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"hand",1277,48,"q""ab""",2,"q"" a b""",
1332,48-2,IXIL_CHAJUL,ixj,"hand",1277,48,"q""ab""",2,"q"" a b""",
1333,48-2,AGUACATEC,agu,"hand",1277,48,"q""ab",2,"q"" a b",
1334,48-2,TECO_TECTITAN,ttc,"hand",1277,48,"q""ab""",2,"q"" a b""",
1335,48-2,MAM_NORTHERN,mam,"hand",1277,48,"nq""abe",2,"n q"" a b e",
1336,48-2,SIPAKAPENSE,qum,"hand",1277,48,"q""ab""",2,"q"" a b""",
1337,48-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"hand",1277,48,"q""ab""",2,"q"" a b""",
1338,48-2,CENTRAL_QUICHE,quc,"hand",1277,48,"q""3b""",2,"q"" 3 b""",
1339,48-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"hand",1277,48,"q""a7",2,"q"" a 7",
1340,48-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"hand",1277,48,"q""a7",2,"q"" a 7","also: q""ab""ax"
1341,48-2,POQOMCHI_WESTERN,pob,"hand",1277,48,"q""ab""",2,"q"" a b""",
1342,48-2,POCOMAM_EASTERN,poa,"hand",1277,48,"q""am""",2,"q"" a m""",
1343,48-2,USPANTEKO,usp,"hand",1277,48,"q""ab""",2,"q"" a b""",
1344,48-3,EASTERN_KEKCHI_CAHABON,kek,"hand",1277,48,"uq""",3,"u q""",
1345,48-2,ZINACANTAN_TZOTZIL,tzz,"hand",1277,48,"k""abal",2,"k"" a b a l","also: k""obol"
1346,48-2,TZELTAL_BACHAJON,tzb,"hand",1277,48,"k""ab",2,"k"" a b",
1347,48-2,CHOL_TUMBALA,ctu,"hand",1277,48,"k""3b",2,"k"" 3 b",
1348,48-2,CHONTAL_TABASCO,chf,"hand",1277,48,"k""3b",2,"k"" 3 b",
1349,48-2,CHORTI,caa,"hand",1277,48,"k""ap",2,"k"" a p",
1350,48-2,ITZAJ,itz,"hand",1277,48,"k""ab",2,"k"" a b",also: k37
1351,48-2,MOPAN,mop,"hand",1277,48,"k""37",2,"k"" 3 7",
1352,48-2,MAYA_YUCATAN,yua,"hand",1277,48,"k""ab""",2,"k"" a b""",
1353,48-2,LACANDON,lac,"hand",1277,48,"k""3b",2,"k"" 3 b",
1354,49-5,HUASTEC,hva,"belly",1251,49,ebom,5,e b o m,
1355,49-6,CHICOMUCELTEC,cob,"belly",1251,49,tukul,6,t u k u l,
1356,49-7,TOJOLABAL,toj,"belly",1251,49,lukum,7,l u k u m,also: pax
1357,49-1,CHUJ,cnm,"belly",1251,49,"k""oxol",1,"k"" o x o l",
1358,49-1,MOCHO,mhc,"belly",1251,49,"k""u7ul",1,"k"" u 7 u l",
1359,49-1,JACALTEC,jai,"belly",1251,49,"k""ul",1,"k"" u l",
1360,49-1,QANJOBAL_SANTA_EULALIA,kjb,"belly",1251,49,"k""ul",1,"k"" u l",
1361,49-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"belly",1251,49,"k""ul",1,"k"" u l",
1362,49-8,IXIL_CHAJUL,ixj,"belly",1251,49,ul,8,u l,
1363,49-1,AGUACATEC,agu,"belly",1251,49,"k""ul",1,"k"" u l",
1364,49-2,TECO_TECTITAN,ttc,"belly",1251,49,"k""ux",2,"k"" u x",
1365,49-2,MAM_NORTHERN,mam,"belly",1251,49,"tk""ux",2,"t k"" u x",
1366,49-9,SIPAKAPENSE,qum,"belly",1251,49,son,9,s o n,
1367,49-10,SACAPULTECO_SACAPULAS_CENTRO,quv,"belly",1251,49,"k""oS",10,"k"" o S",
1368,49-3,CENTRAL_QUICHE,quc,"belly",1251,49,pam,3,p a m,
1369,49-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"belly",1251,49,pam,3,p a m,
1370,49-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"belly",1251,49,pan,3,p a n,
1371,49-3,POQOMCHI_WESTERN,pob,"belly",1251,49,pam,3,p a m,
1372,49-3,POCOMAM_EASTERN,poa,"belly",1251,49,pam,3,p a m,
1373,49-11,USPANTEKO,usp,"belly",1251,49,"C""ol",11,"C"" o l",
1374,49-12,EASTERN_KEKCHI_CAHABON,kek,"belly",1251,49,sa7,12,s a 7,
1375,49-13,ZINACANTAN_TZOTZIL,tzz,"belly",1251,49,cukut,13,c u k u t,
1376,49-14,TZELTAL_BACHAJON,tzb,"belly",1251,49,"C""ut Cambalam",14,"C"" u t _ C a m b a l a m",
1377,49-4,CHONTAL_TABASCO,chf,"belly",1251,49,"n3k""",4,"n 3 k""",
1378,49-4,CHORTI,caa,"belly",1251,49,nak,4,n a k,
1379,49-4,ITZAJ,itz,"belly",1251,49,"n3k""",4,"n 3 k""",
1380,49-4,MOPAN,mop,"belly",1251,49,"n3k""",4,"n 3 k""",
1381,49-4,MAYA_YUCATAN,yua,"belly",1251,49,"nak""",4,"n a k""",
1382,49-4,LACANDON,lac,"belly",1251,49,"n3k""",4,"n 3 k""",also: Cuk
1383,50-1,HUASTEC,hva,"neck",1333,50,"nuk""lek",1,"n u k"" l e k",
1384,50-1,CHICOMUCELTEC,cob,"neck",1333,50,"nuk""",1,"n u k""",
1385,50-1,TOJOLABAL,toj,"neck",1333,50,"nuk""",1,"n u k""",
1386,50-4,CHUJ,cnm,"neck",1333,50,xax,4,x a x,
1387,50-1,MOCHO,mhc,"neck",1333,50,"nuq""",1,"n u q""",
1388,50-1,JACALTEC,jai,"neck",1333,50,nuq,1,n u q,
1389,50-1,QANJOBAL_SANTA_EULALIA,kjb,"neck",1333,50,"nuq""",1,"n u q""",
1390,50-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"neck",1333,50,nu7,1,n u 7,
1391,50-2,IXIL_CHAJUL,ixj,"neck",1333,50,qul,2,q u l,
1392,50-2,AGUACATEC,agu,"neck",1333,50,qul,2,q u l,
1393,50-3,TECO_TECTITAN,ttc,"neck",1333,50,alq,3,a l q,
1394,50-2,MAM_NORTHERN,mam,"neck",1333,50,qul,2,q u l,
1395,50-2,SIPAKAPENSE,qum,"neck",1333,50,qul,2,q u l,
1396,50-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"neck",1333,50,paqul,2,p a q u l,
1397,50-2,CENTRAL_QUICHE,quc,"neck",1333,50,qul,2,q u l,
1398,50-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"neck",1333,50,qul,2,q u l,
1399,50-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"neck",1333,50,qul,2,q u l,
1400,50-3,POQOMCHI_WESTERN,pob,"neck",1333,50,alaq,3,a l a q,
1401,50-3,POCOMAM_EASTERN,poa,"neck",1333,50,"alaq""",3,"a l a q""",
1402,50-2,USPANTEKO,usp,"neck",1333,50,qul,2,q u l,
1403,50-4,EASTERN_KEKCHI_CAHABON,kek,"neck",1333,50,xax,4,x a x,
1404,50-1,ZINACANTAN_TZOTZIL,tzz,"neck",1333,50,"nuk""il",1,"n u k"" i l",
1405,50-1,TZELTAL_BACHAJON,tzb,"neck",1333,50,"tenuk""",1,"t e n u k""",
1406,50-6,CHONTAL_TABASCO,chf,"neck",1333,50,"luk""ub",6,"l u k"" u b","also: p""iSte7"
1407,50-1,CHORTI,caa,"neck",1333,50,nuk,1,n u k,
1408,50-5,ITZAJ,itz,"neck",1333,50,kal,5,k a l,
1409,50-5,MOPAN,mop,"neck",1333,50,kal,5,k a l,
1410,50-5,MAYA_YUCATAN,yua,"neck",1333,50,kal,5,k a l,
1411,50-5,LACANDON,lac,"neck",1333,50,kar,5,k a r,
1412,51-1,HUASTEC,hva,"breasts",1402,51,imil,1,i m i l,
1413,51-1,CHICOMUCELTEC,cob,"breasts",1402,51,im,1,i m,
1414,51-5,TOJOLABAL,toj,"breasts",1402,51,miS,5,m i S,
1415,51-1,CHUJ,cnm,"breasts",1402,51,im,1,i m,
1416,51-1,MOCHO,mhc,"breasts",1402,51,im,1,i m,
1417,51-1,JACALTEC,jai,"breasts",1402,51,im,1,i m,
1418,51-1,QANJOBAL_SANTA_EULALIA,kjb,"breasts",1402,51,im,1,i m,
1419,51-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"breasts",1402,51,im,1,i m,
1420,51-6,IXIL_CHAJUL,ixj,"breasts",1402,51,"C""u7",6,"C"" u 7",
1421,51-1,AGUACATEC,agu,"breasts",1402,51,im,1,i m,
1422,51-1,TECO_TECTITAN,ttc,"breasts",1402,51,im,1,i m,
1423,51-7,MAM_NORTHERN,mam,"breasts",1402,51,ke7imx,7,k e 7 i m x,
1424,51-1,SIPAKAPENSE,qum,"breasts",1402,51,im,1,i m,
1425,51-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"breasts",1402,51,tu7,2,t u 7,
1426,51-2,CENTRAL_QUICHE,quc,"breasts",1402,51,tu7,2,t u 7,
1427,51-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"breasts",1402,51,"c""um",3,"c"" u m",
1428,51-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"breasts",1402,51,"c""um",3,"c"" u m","also: c""umax"
1429,51-4,POQOMCHI_WESTERN,pob,"breasts",1402,51,"C""uC""",4,"C"" u C""",
1430,51-4,POCOMAM_EASTERN,poa,"breasts",1402,51,"C""uC""",4,"C"" u C""",
1431,51-2,USPANTEKO,usp,"breasts",1402,51,tu7,2,t u 7,
1432,51-2,EASTERN_KEKCHI_CAHABON,kek,"breasts",1402,51,tu7,2,t u 7,
1433,51-2,ZINACANTAN_TZOTZIL,tzz,"breasts",1402,51,Cu7il,2,C u 7 i l,
1434,51-2,TZELTAL_BACHAJON,tzb,"breasts",1402,51,Cu7,2,C u 7,
1435,51-2,CHOL_TUMBALA,ctu,"breasts",1402,51,Cu7,2,C u 7,also: tan
1436,51-2,CHONTAL_TABASCO,chf,"breasts",1402,51,Cu7,2,C u 7,
1437,51-2,CHORTI,caa,"breasts",1402,51,uCu7,2,u C u 7,
1438,51-1,ITZAJ,itz,"breasts",1402,51,im,1,i m,also: Cu7uC
1439,51-2,MOPAN,mop,"breasts",1402,51,Cu7,2,C u 7,
1440,51-1,LACANDON,lac,"breasts",1402,51,im,1,i m,
1441,52-1,HUASTEC,hva,"heart",1223,52,iCiC,1,i C i C,
1442,52-1,CHICOMUCELTEC,cob,"heart",1223,52,iCit,1,i C i t,
1443,52-5,TOJOLABAL,toj,"heart",1223,52,alcil,5,a l c i l,"also: k""uxol"
1444,52-2,CHUJ,cnm,"heart",1223,52,piSan,2,p i S a n,
1445,52-2,QANJOBAL_SANTA_EULALIA,kjb,"heart",1223,52,piSan,2,p i S a n,
1446,52-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"heart",1223,52,piSan,2,p i S a n,
1447,52-3,ZINACANTAN_TZOTZIL,tzz,"heart",1223,52,onil,3,o n i l,
1448,52-3,TZELTAL_BACHAJON,tzb,"heart",1223,52,otan,3,o t a n,
1449,52-4,CHOL_TUMBALA,ctu,"heart",1223,52,"pusik""al",4,"p u s i k"" a l",
1450,52-4,ITZAJ,itz,"heart",1223,52,"pusik""al",4,"p u s i k"" a l","also: c""u7"
1451,52-4,MOPAN,mop,"heart",1223,52,"p3s3k""al",4,"p 3 s 3 k"" a l",
1452,52-4,MAYA_YUCATAN,yua,"heart",1223,52,"puksi7ik""al",4,"p u k s i 7 i k"" a l",
1453,52-2,LACANDON,lac,"heart",1223,52,piSam,2,p i S a m,
1454,53-1,HUASTEC,hva,"liver",1224,53,mamal,1,m a m a l,
1455,53-1,CHICOMUCELTEC,cob,"liver",1224,53,mamal,1,m a m a l,
1456,53-8,TOJOLABAL,toj,"liver",1224,53,"Cok""ol",8,"C o k"" o l",
1457,53-2,CHUJ,cnm,"liver",1224,53,seyub,2,s e y u b,
1458,53-2,MOCHO,mhc,"liver",1224,53,"seyub""",2,"s e y u b""",
1459,53-4,JACALTEC,jai,"liver",1224,53,sasip,4,s a s i p,
1460,53-9,QANJOBAL_SANTA_EULALIA,kjb,"liver",1224,53,"t""iS",9,"t"" i S",
1461,53-10,ACATECO_SAN_MIGUEL_ACATAN,knj,"liver",1224,53,"q""ex",10,"q"" e x",
1462,53-11,IXIL_CHAJUL,ixj,"liver",1224,53,con,11,c o n,
1463,53-3,AGUACATEC,agu,"liver",1224,53,"C""oC""",3,"C"" o C""",
1464,53-4,TECO_TECTITAN,ttc,"liver",1224,53,"STanseb""",4,"S T a n s e b""",
1465,53-3,MAM_NORTHERN,mam,"liver",1224,53,"tC""oC""",3,"t C"" o C""",
1466,53-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"liver",1224,53,"saseb""",4,"s a s e b""",
1467,53-4,CENTRAL_QUICHE,quc,"liver",1224,53,"seseb""",4,"s e s e b""",
1468,53-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"liver",1224,53,sase7,4,s a s e 7,
1469,53-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"liver",1224,53,sase7,4,s a s e 7,
1470,53-7,POQOMCHI_WESTERN,pob,"liver",1224,53,tamat,7,t a m a t,
1471,53-12,POCOMAM_EASTERN,poa,"liver",1224,53,igad,12,i g a d,
1472,53-13,USPANTEKO,usp,"liver",1224,53,ulew,13,u l e w,also: ulewal
1473,53-4,EASTERN_KEKCHI_CAHABON,kek,"liver",1224,53,"saseb""",4,"s a s e b""",
1474,53-5,ZINACANTAN_TZOTZIL,tzz,"liver",1224,53,sekub,5,s e k u b,
1475,53-5,TZELTAL_BACHAJON,tzb,"liver",1224,53,sekub,5,s e k u b,
1476,53-6,CHOL_TUMBALA,ctu,"liver",1224,53,olmal,6,o l m a l,
1477,53-6,CHONTAL_TABASCO,chf,"liver",1224,53,yolma,6,y o l m a,
1478,53-14,CHORTI,caa,"liver",1224,53,Semem,14,S e m e m,
1479,53-7,ITZAJ,itz,"liver",1224,53,tamen,7,t a m e n,
1480,53-7,MOPAN,mop,"liver",1224,53,tamen,7,t a m e n,
1481,53-7,MAYA_YUCATAN,yua,"liver",1224,53,taman,7,t a m a n,
1482,53-7,LACANDON,lac,"liver",1224,53,tamen,7,t a m e n,also: yohom
1483,54-1,HUASTEC,hva,"drink",1401,54,"uc""al",1,"u c"" a l",
1484,54-1,TOJOLABAL,toj,"drink",1401,54,u7,1,u 7,"also: ub"""
1485,54-1,CHUJ,cnm,"drink",1401,54,ukx,1,u k x,
1486,54-1,MOCHO,mhc,"drink",1401,54,"uk""",1,"u k""",
1487,54-1,QANJOBAL_SANTA_EULALIA,kjb,"drink",1401,54,"uk""eS",1,"u k"" e S",
1488,54-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"drink",1401,54,"uk""e",1,"u k"" e",
1489,54-1,IXIL_CHAJUL,ixj,"drink",1401,54,"uk""a",1,"u k"" a",
1490,54-5,AGUACATEC,agu,"drink",1401,54,"tk""axlen",5,"t k"" a x l e n",
1491,54-1,TECO_TECTITAN,ttc,"drink",1401,54,"uk""a",1,"u k"" a",
1492,54-6,MAM_NORTHERN,mam,"drink",1401,54,"k""ana",6,"k"" a n a",
1493,54-2,SIPAKAPENSE,qum,"drink",1401,54,qum,2,q u m,
1494,54-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"drink",1401,54,qamux,2,q a m u x,
1495,54-3,CENTRAL_QUICHE,quc,"drink",1401,54,tix,3,t i x,
1496,54-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"drink",1401,54,tix,3,t i x,
1497,54-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"drink",1401,54,tix,3,t i x,
1498,54-1,POQOMCHI_WESTERN,pob,"drink",1401,54,"uk""ex",1,"u k"" e x",
1499,54-1,POCOMAM_EASTERN,poa,"drink",1401,54,"uk""ex",1,"u k"" e x",
1500,54-1,USPANTEKO,usp,"drink",1401,54,"uk""ax",1,"u k"" a x",
1501,54-1,EASTERN_KEKCHI_CAHABON,kek,"drink",1401,54,"uk""",1,"u k""",
1502,54-1,ZINACANTAN_TZOTZIL,tzz,"drink",1401,54,"uC""",1,"u C""",
1503,54-1,TZELTAL_BACHAJON,tzb,"drink",1401,54,"uC""",1,"u C""",
1504,54-4,CHOL_TUMBALA,ctu,"drink",1401,54,hap,4,h a p,
1505,54-1,CHONTAL_TABASCO,chf,"drink",1401,54,"uC""en",1,"u C"" e n","also: u buk""a"
1506,54-7,CHORTI,caa,"drink",1401,54,"C""i",7,"C"" i",
1507,54-1,ITZAJ,itz,"drink",1401,54,"uk""",1,"u k""",
1508,54-1,MOPAN,mop,"drink",1401,54,"uk""",1,"u k""",
1509,54-1,MAYA_YUCATAN,yua,"drink",1401,54,"uk""",1,"u k""",
1510,54-4,LACANDON,lac,"drink",1401,54,hap,4,h a p,
1511,55-7,HUASTEC,hva,"eat",1336,55,"k""apul",7,"k"" a p u l",
1512,55-1,TOJOLABAL,toj,"eat",1336,55,wa7i,1,w a 7 i,
1513,55-1,CHUJ,cnm,"eat",1336,55,wa7i,1,w a 7 i,
1514,55-2,MOCHO,mhc,"eat",1336,55,lo7,2,l o 7,"also: k""uS"
1515,55-1,JACALTEC,jai,"eat",1336,55,wa7,1,w a 7,
1516,55-2,QANJOBAL_SANTA_EULALIA,kjb,"eat",1336,55,lo7,2,l o 7,
1517,55-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"eat",1336,55,lo7,2,l o 7,
1518,55-8,IXIL_CHAJUL,ixj,"eat",1336,55,"T""a7on",8,"T"" a 7 o n",
1519,55-3,AGUACATEC,agu,"eat",1336,55,wan,3,w a n,
1520,55-3,TECO_TECTITAN,ttc,"eat",1336,55,wan,3,w a n,
1521,55-3,MAM_NORTHERN,mam,"eat",1336,55,wan,3,w a n,
1522,55-1,SIPAKAPENSE,qum,"eat",1336,55,wa7,1,w a 7,
1523,55-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"eat",1336,55,wa7,1,w a 7,
1524,55-9,CENTRAL_QUICHE,quc,"eat",1336,55,wik,9,w i k,
