ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
346,184-1,Bantik,bnq,"he/she",262,184,isie,1,i s i e,[i]sie
347,185-1,Bantik,bnq,"we",1212,185,kite,1,k i t e,kami 2
348,187-1,Bantik,bnq,"they",817,187,side,1,s i d e,
349,188-1,Bantik,bnq,"what?",1236,188,apa,1,a p a,
350,189-1,Bantik,bnq,"who?",1235,189,isay,1,i s a y,[i]say
351,19-19,Bantik,bnq,"shoulder",1482,19,bambáŋ,19,b a m b á ŋ,
352,190-17,Bantik,bnq,"other",197,190,baline,17,b a l i n e,
353,192-27,Bantik,bnq,"and",1577,192,bo,27,b o,
354,194-1,Bantik,bnq,"how?",1239,194,kakuda,1,k a k u d a,
355,196-24,Bantik,bnq,"to count",1420,196,tiaʔ,24,t i a ʔ,hekeŋ 39
356,198-1,Bantik,bnq,"Two",1498,198,dadua,1,d a d u a,
357,199-1,Bantik,bnq,"Three",492,199,tatulu,1,t a t u l u,
358,2-1,Bantik,bnq,"left",244,2,kuihi,1,k u i h i,
359,200-1,Bantik,bnq,"Four",1500,200,paʔ,1,p a ʔ,
360,201-1,Bantik,bnq,"Five",493,201,ima,1,i m a,(lr)ima
361,203-1,Bantik,bnq,"Seven",1704,203,pitu,1,p i t u,
362,205-9,Bantik,bnq,"Nine",1483,205,siouw,9,s i o u w,
363,22-1,Bantik,bnq,"to fear",1419,22,matakuʔ,1,m a t a k u ʔ,[ma]takuʔ; mataku 1
364,23-1,Bantik,bnq,"blood",946,23,daha,1,d a h a,
365,24-41,Bantik,bnq,"head",1256,24,timbonaŋ,41,t i m b o n a ŋ,
366,26-27,Bantik,bnq,"hair",1040,26,utaʔ,27,u t a ʔ,
367,27-1,Bantik,bnq,"nose",1221,27,iduŋ,1,i d u ŋ,
368,28-26,Bantik,bnq,"to breathe",1407,28,sindaʔ,26,s i n d a ʔ,
369,3-1,Bantik,bnq,"right",1019,3,kuaneŋ,1,k u a n e ŋ,
370,30-25,Bantik,bnq,"mouth",674,30,mohoŋ,25,m o h o ŋ,
371,31-75,Bantik,bnq,"tooth",1380,31,isi,75,i s i,
372,32-4,Bantik,bnq,"tongue",1205,32,dila,4,d i l a,
373,33-28,Bantik,bnq,"to laugh",1355,33,legéy,28,l e g é y,
374,35-9,Bantik,bnq,"to vomit",1278,35,suka,9,s u k a,
375,36-50,Bantik,bnq,"to spit",1440,36,udú,50,u d ú,
376,37-1,Bantik,bnq,"to eat",1336,37,kaŋ,1,k a ŋ,
377,38-17,Bantik,bnq,"to chew",321,38,sapá,17,s a p á,mama 1
378,40-1,Bantik,bnq,"to drink",1401,40,inuŋ,1,i n u ŋ,
379,41-1,Bantik,bnq,"to bite",1403,41,kiki,1,k i k i,
380,44-1,Bantik,bnq,"to hear",1408,44,díŋihiʔ,1,d í ŋ i h i ʔ,
381,45-1,Bantik,bnq,"eye",1248,45,mata,1,m a t a,
382,47-10,Bantik,bnq,"to yawn",1028,47,kótabaʔ,10,k ó t a b a ʔ,
383,48-24,Bantik,bnq,"to sleep",1585,48,tiki,24,t i k i,
384,5-43,Bantik,bnq,"to walk",1443,5,lampáŋ,43,l a m p á ŋ,
385,54-24,Bantik,bnq,"man/male",1554,54,mahuaney,24,m a h u a n e y,mahuanei 24
386,55-1,Bantik,bnq,"woman/female",962,55,babinei,1,b a b i n e i,
387,56-1,Bantik,bnq,"child",2099,56,anaʔ,1,a n a ʔ,
388,6-1,Bantik,bnq,"road/path",667,6,daleŋ,1,d a l e ŋ,
389,60-1,Bantik,bnq,"father",1217,60,iamaʔ,1,i a m a ʔ,[i]amaʔ
390,61-14,Bantik,bnq,"house",1252,61,balrei,14,b a l r e i,
391,62-1,Bantik,bnq,"thatch/roof",2100,62,atuʔ,1,a t u ʔ,
392,63-1,Bantik,bnq,"name",1405,63,adeŋ,1,a d e ŋ,
393,65-1,Bantik,bnq,"rope",1218,65,tali,1,t a l i,
394,66-1,Bantik,bnq,"to tie up, fasten",1094,66,ikiʔ,1,i k i ʔ,
395,68-1,Bantik,bnq,"needle",1382,68,dadahuŋ,1,d a d a h u ŋ,
396,69-1,Bantik,bnq,"to hunt",1435,69,anuʔ,1,a n u ʔ,
397,7-1,Bantik,bnq,"to come",1446,7,mahi,1,m a h i,
398,70-11,Bantik,bnq,"to shoot",1172,70,lutaŋ,11,l u t a ŋ,
399,74-1,Bantik,bnq,"to kill",1417,74,buno,1,b u n o,
400,75-1,Bantik,bnq,"to die, be dead",1494,75,natey,1,n a t e y,
401,77-23,Bantik,bnq,"to scratch",1436,77,kukuduʔ,23,k u k u d u ʔ,
402,79-1,Bantik,bnq,"stick/wood",1295,79,kayu,1,k a y u,
403,80-36,Bantik,bnq,"to split",1437,80,baká,36,b a k á,
404,84-33,Bantik,bnq,"to plant",1486,84,suaŋ,33,s u a ŋ,
405,85-1,Bantik,bnq,"to choose",1750,85,pile,1,p i l e,
406,87-1,Bantik,bnq,"to swell",1573,87,babaha,1,b a b a h a,
407,88-1,Bantik,bnq,"to squeeze",1414,88,pahá,1,p a h á,
408,89-30,Bantik,bnq,"to hold",1448,89,beleŋ,30,b e l e ŋ,
409,90-1,Bantik,bnq,"to dig",1418,90,kali,1,k a l i,
410,92-1,Bantik,bnq,"to open, uncover",1156,92,bika,1,b i k a,
411,95-1,Bantik,bnq,"to fall",1280,95,nabo,1,n a b o,
412,96-35,Bantik,bnq,"dog",2009,96,kapuna,35,k a p u n a,
413,97-1,Bantik,bnq,"bird",937,97,manuʔ,1,m a n u ʔ,
414,98-17,Bantik,bnq,"egg",744,98,natúʔ,17,n a t ú ʔ,
415,99-1,Bantik,bnq,"feather",1201,99,bumbulu,1,b u m b u l u,
416,100-1,Gayo,gay,"wing",1257,100,kəpék,1,k ə p é k,
417,101-18,Gayo,gay,"to fly",1441,101,terbaŋ,18,t e r b a ŋ,tabur 34
418,102-22,Gayo,gay,"rat",1490,102,tikus,22,t i k u s,
419,103-31,Gayo,gay,"meat/flesh",634,103,usi,31,u s i,dəŋkɪ 26
420,104-24,Gayo,gay,"fat/grease",1282,104,ləmak,24,l ə m a k,
421,105-1,Gayo,gay,"tail",1220,105,uki,1,u k i,
422,108-1,Gayo,gay,"louse",1392,108,kutu,1,k u t u,
423,110-1,Gayo,gay,"spider",843,110,lɔlawah,1,l ɔ l a w a h,
424,111-1,Gayo,gay,"fish",227,111,ikən,1,i k ə n,
425,112-1,Gayo,gay,"rotten",1728,112,buruk,1,b u r u k,
426,113-9,Gayo,gay,"branch",1531,113,cabaŋ,9,c a b a ŋ,
427,115-1,Gayo,gay,"root",670,115,uyɔt,1,u y ɔ t,
428,116-1,Gayo,gay,"flower",239,116,buŋə,1,b u ŋ ə,
429,117-1,Gayo,gay,"fruit",1507,117,uah-uahən,1,u a h u a h ə n,
430,119-1,Gayo,gay,"earth/soil",1228,119,tanɔh,1,t a n ɔ h,
431,12-1,Gayo,gay,"skin",763,12,kulit,1,k u l i t,
432,120-1,Gayo,gay,"stone",857,120,atu,1,a t u,
433,121-18,Gayo,gay,"sand",671,121,pasir,18,p a s i r,
434,122-2,Gayo,gay,"water",948,122,wəih,2,w ə i h,wih 2
435,127-36,Gayo,gay,"woods/forest",420,127,utən,36,u t ə n,
436,128-1,Gayo,gay,"sky",1732,128,laŋit,1,l a ŋ i t,
437,129-1,Gayo,gay,"moon",1313,129,ulən,1,u l ə n,
438,130-1,Gayo,gay,"star",1430,130,bintaŋ,1,b i n t a ŋ,
439,132-1,Gayo,gay,"fog",249,132,kədut,1,k ə d u t,
440,133-1,Gayo,gay,"rain",658,133,urən,1,u r ə n,
441,134-1,Gayo,gay,"thunder",1150,134,gəgur,1,g ə g u r,
442,135-1,Gayo,gay,"lightning",1654,135,kilət,1,k i l ə t,
443,14-4,Gayo,gay,"belly",1251,14,tukə,4,t u k ə,
444,140-22,Gayo,gay,"dry",1398,140,kəriŋ,22,k ə r i ŋ,
445,141-1,Gayo,gay,"wet",1726,141,basah,1,b a s a h,
446,142-1,Gayo,gay,"heavy",1210,142,bərat,1,b ə r a t,
447,145-49,Gayo,gay,"smoke",778,145,asap,49,a s a p,
448,146-1,Gayo,gay,"ash",646,146,wau,1,w a u,əbəm 1
449,147-1,Gayo,gay,"black",163,147,itəm,1,i t ə m,
450,148-1,Gayo,gay,"white",1335,148,putih,1,p u t i h,
451,15-1,Gayo,gay,"bone",1394,15,tulən,1,t u l ə n,
452,150-1,Gayo,gay,"yellow",1424,150,kuniŋ,1,k u n i ŋ,
453,151-25,Gayo,gay,"green",1425,151,ijo,25,i j o,
454,152-27,Gayo,gay,"small",1246,152,kucak,27,k u c a k,
455,155-1,Gayo,gay,"long",1203,155,naru,1,n a r u,
456,156-1,Gayo,gay,"thin",1400,156,nipis,1,n i p i s,
457,157-26,Gayo,gay,"thick",1244,157,təbəl,26,t ə b ə l,
458,160-1,Gayo,gay,"painful, sick",2103,160,sakit,1,s a k i t,
459,162-1,Gayo,gay,"old",1229,162,tuə,1,t u ə,
460,163-1,Gayo,gay,"new",1231,163,ayu,1,a y u,
461,165-1,Gayo,gay,"bad, evil",1292,165,jahat,1,j a h a t,
462,166-1,Gayo,gay,"correct, true",1725,166,bənar,1,b ə n a r,%bənar
463,169-1,Gayo,gay,"year",1226,169,tun,1,t u n,
464,17-1,Gayo,gay,"liver",1224,17,até,1,a t é,
465,171-1,Gayo,gay,"to hide",602,171,təmuni,1,t ə m u n i,
466,172-1,Gayo,gay,"to climb",1102,172,nik,1,n i k,
467,173-1,Gayo,gay,"at",1461,173,i,1,i,
468,175-1,Gayo,gay,"above",1741,175,i atas,1,i _ a t a s,i atan 1
469,177-1,Gayo,gay,"this",1214,177,ini,1,i n i,
470,179-28,Gayo,gay,"near",1942,179,dəkat,28,d ə k a t,
471,18-1,Gayo,gay,"breast",1402,18,susu,1,s u s u,
472,182-1,Gayo,gay,"I",1209,182,aku,1,a k u,
473,183-1,Gayo,gay,"thou",1215,183,kɔ,1,k ɔ,kam 10?
474,185-1,Gayo,gay,"we",1212,185,kitə,1,k i t ə,kami 2
475,186-1,Gayo,gay,"you",1213,186,kam béwénné,1,k a m _ b é w é nn é,
476,190-2,Gayo,gay,"other",197,190,lén,2,l é n,
477,193-1,Gayo,gay,"if",1459,193,i|kə,1,i| k ə,
478,196-31,Gayo,gay,"to count",1420,196,munétɔŋ,31,m u n é t ɔ ŋ,
479,198-1,Gayo,gay,"Two",1498,198,rɔa,1,r ɔ a,duə 1
480,199-1,Gayo,gay,"Three",492,199,tulu,1,t u l u,tigə 8
481,2-1,Gayo,gay,"left",244,2,kiri,1,k i r i,
482,200-1,Gayo,gay,"Four",1500,200,ɔpat,1,ɔ p a t,əmpat 1
483,201-1,Gayo,gay,"Five",493,201,lime,1,l i m e,
484,22-41,Gayo,gay,"to fear",1419,22,tərih,41,t ə r i h,
485,23-1,Gayo,gay,"blood",946,23,rayɔh,1,r a y ɔ h,
486,24-1,Gayo,gay,"head",1256,24,ulu,1,u l u,
487,26-1,Gayo,gay,"hair",1040,26,uk,1,u k,wuk 1
488,27-1,Gayo,gay,"nose",1221,27,iuŋ,1,i u ŋ,
489,29-20,Gayo,gay,"to sniff, smell",375,29,munyum,20,m u n y u m,
490,3-1,Gayo,gay,"right",1019,3,kuwən,1,k u w ə n,
491,30-36,Gayo,gay,"mouth",674,30,awah,36,a w a h,
492,31-1,Gayo,gay,"tooth",1380,31,ipɔn,1,i p ɔ n,
493,32-4,Gayo,gay,"tongue",1205,32,délah,4,d é l a h,
494,33-30,Gayo,gay,"to laugh",1355,33,kədik,30,k ə d i k,
495,39-2,Gayo,gay,"to cook",1100,39,mujəraŋ,2,m u j ə r a ŋ,
496,40-1,Gayo,gay,"to drink",1401,40,minum,1,m i n u m,
497,42-70,Gayo,gay,"to suck",1421,42,munyiluk,70,m u n y i l u k,
498,45-1,Gayo,gay,"eye",1248,45,mata,1,m a t a,
499,50-1,Gayo,gay,"to dream",1920,50,munipi,1,m u n i p i,
500,53-16,Gayo,gay,"person/human being",683,53,jəma,16,j ə m a,
501,56-1,Gayo,gay,"child",2099,56,anak,1,a n a k,
502,59-1,Gayo,gay,"mother",1216,59,inə,1,i n ə,
503,60-1,Gayo,gay,"father",1217,60,ama,1,a m a,
504,61-1,Gayo,gay,"house",1252,61,umah,1,u m a h,
505,65-1,Gayo,gay,"rope",1218,65,tali,1,t a l i,
506,66-1,Gayo,gay,"to tie up, fasten",1094,66,munikɔt,1,m u n i k ɔ t,
507,67-2,Gayo,gay,"to sew",1457,67,mujit,2,m u j i t,
508,68-1,Gayo,gay,"needle",1382,68,jarum,1,j a r u m,
509,70-8,Gayo,gay,"to shoot",1172,70,munimak,8,m u n i m a k,
510,74-1,Gayo,gay,"to kill",1417,74,mununuh,1,m u n u n u h,
511,75-1,Gayo,gay,"to die, be dead",1494,75,matɪ,1,m a t ɪ,
512,76-1,Gayo,gay,"to live, be alive",1422,76,murip,1,m u r i p,
513,77-1,Gayo,gay,"to scratch",1436,77,mugarut,1,m u g a r u t,maŋayo 1
514,79-1,Gayo,gay,"stick/wood",1295,79,kayu,1,k a y u,
515,80-1,Gayo,gay,"to split",1437,80,mubəlah,1,m u b ə l a h,
516,81-1,Gayo,gay,"sharp",1396,81,təjəm,1,t ə j ə m,
517,82-3,Gayo,gay,"dull, blunt",379,82,tumpul,3,t u m p u l,
518,84-2,Gayo,gay,"to plant",1486,84,munyuən,2,m u n y u ə n,munanɔm 2
519,85-1,Gayo,gay,"to choose",1750,85,mumilih,1,m u m i l i h,
520,87-19,Gayo,gay,"to swell",1573,87,mubəŋkak,19,m u b ə ŋ k a k,
521,88-1,Gayo,gay,"to squeeze",1414,88,mumərah,1,m u m ə r a h,
522,91-1,Gayo,gay,"to buy",1869,91,mubəli,1,m u b ə l i,
523,92-1,Gayo,gay,"to open, uncover",1156,92,munukə,1,m u n u k ə,
524,93-20,Gayo,gay,"to pound, beat",354,93,munutu,20,m u n u t u,
525,96-1,Gayo,gay,"dog",2009,96,asu,1,a s u,
526,97-1,Gayo,gay,"bird",937,97,manuk,1,m a n u k,
527,1-1,Gedaged,gdd,"hand",1277,1,nimán,1,n i m á n,
528,100-2,Gedaged,gdd,"wing",1257,100,banín,2,b a n í n,
529,101-1,Gedaged,gdd,"to fly",1441,101,zou,1,z o u,
530,103-38,Gedaged,gdd,"meat/flesh",634,103,mudán,38,m u d á n,
531,105-26,Gedaged,gdd,"tail",1220,105,win,26,w i n,
532,106-12,Gedaged,gdd,"snake",730,106,mot,12,m o t,
533,108-1,Gedaged,gdd,"louse",1392,108,ut,1,u t,
534,109-1,Gedaged,gdd,"mosquito",1509,109,na,1,n a,
535,11-37,Gedaged,gdd,"dust",2,11,gufugáf,37,g u f u g á f,sag|áf 37
536,110-15,Gedaged,gdd,"spider",843,110,kuk,15,k u k,
537,111-1,Gedaged,gdd,"fish",227,111,iye,1,i y e,iy[e]
538,112-1,Gedaged,gdd,"rotten",1728,112,mau,1,m a u,mufumáf 1
539,114-1,Gedaged,gdd,"leaf",628,114,zun,1,z u n,
540,115-14,Gedaged,gdd,"root",670,115,dabín,14,d a b í n,
541,116-31,Gedaged,gdd,"flower",239,116,moz,31,m o z,
542,119-1,Gedaged,gdd,"earth/soil",1228,119,tan,1,t a n,
543,12-32,Gedaged,gdd,"skin",763,12,siliŋoń,32,s i l i ŋ o ń,
544,120-1,Gedaged,gdd,"stone",857,120,pat,1,p a t,
545,122-1,Gedaged,gdd,"water",948,122,naz,1,n a z,
546,124-8,Gedaged,gdd,"sea",1474,124,mas,8,m a s,lau 6
547,129-1,Gedaged,gdd,"moon",1313,129,fuléi,1,f u l é i,
548,13-38,Gedaged,gdd,"back",1291,13,mesapén,38,m e s a p é n,
549,131-41,Gedaged,gdd,"cloud",1489,131,tim|taen,41,t i m| t a e n,
550,133-19,Gedaged,gdd,"rain",658,133,ui,19,u i,
551,134-44,Gedaged,gdd,"thunder",1150,134,wail,44,w a i l,
552,135-41,Gedaged,gdd,"lightning",1654,135,leléi,41,l e l é i,
553,136-43,Gedaged,gdd,"wind",960,136,tim,43,t i m,
554,138-1,Gedaged,gdd,"warm",1232,138,wonanán,1,w o n a n á n,fa 1; wa 1
555,139-1,Gedaged,gdd,"cold",1287,139,madíd,1,m a d í d,malás 51
556,140-46,Gedaged,gdd,"dry",1398,140,dadág,46,d a d á g,
557,143-1,Gedaged,gdd,"fire",221,143,ya,1,y a,
558,144-1,Gedaged,gdd,"to burn",2102,144,tun|i,1,t u n| i,nani 27
559,145-2,Gedaged,gdd,"smoke",778,145,yá|kas,2,y á| k a s,
560,146-37,Gedaged,gdd,"ash",646,146,taen,37,t a e n,
561,149-51,Gedaged,gdd,"red",156,149,dazán,51,d a z á n,
562,15-23,Gedaged,gdd,"bone",1394,15,dog,23,d o g,
563,150-9,Gedaged,gdd,"yellow",1424,150,yaŋ,9,y a ŋ,
564,154-66,Gedaged,gdd,"short",1645,154,titúk,66,t i t ú k,tukuzán 66
565,155-53,Gedaged,gdd,"long",1203,155,meláen,53,m e l á e n,
566,157-3,Gedaged,gdd,"thick",1244,157,metalún,3,m e t a l ú n,
567,159-12,Gedaged,gdd,"wide",1243,159,bebaŋán,12,b e b a ŋ á n,
568,161-1,Gedaged,gdd,"shy, ashamed",487,161,mamái,1,m a m á i,
569,163-1,Gedaged,gdd,"new",1231,163,faun,1,f a u n,
570,165-54,Gedaged,gdd,"bad, evil",1292,165,alán,54,a l á n,
571,167-1,Gedaged,gdd,"night",1233,167,bo,1,b o,tidóm 11
572,168-40,Gedaged,gdd,"day",1225,168,ad,40,a d,
573,170-29,Gedaged,gdd,"when?",1238,170,saŋéptap,29,s a ŋ é p t a p,saŋepte 29
574,171-11,Gedaged,gdd,"to hide",602,171,kukúm,11,k u k ú m,
575,174-1,Gedaged,gdd,"in, inside",1606,174,ilo-n,1,i l o n,
576,175-13,Gedaged,gdd,"above",1741,175,fon,13,f o n,
577,176-49,Gedaged,gdd,"below",1485,176,paen,49,p a e n,
578,177-1,Gedaged,gdd,"this",1214,177,e,1,e,
579,18-1,Gedaged,gdd,"breast",1402,18,su:,1,s u:,
580,182-12,Gedaged,gdd,"I",1209,182,ŋa,12,ŋ a,
581,183-1,Gedaged,gdd,"thou",1215,183,o,1,o,
582,184-1,Gedaged,gdd,"he/she",262,184,i,1,i,
583,185-1,Gedaged,gdd,"we",1212,185,id,1,i d,am 2
584,186-18,Gedaged,gdd,"you",1213,186,aŋ,18,a ŋ,
585,189-1,Gedaged,gdd,"who?",1235,189,ítai,1,í t a i,
586,19-27,Gedaged,gdd,"shoulder",1482,19,yazón,27,y a z ó n,
587,191-52,Gedaged,gdd,"all",98,191,daŋán,52,d a ŋ á n,
588,192-2,Gedaged,gdd,"and",1577,192,ma|i,2,m a| i,
589,196-51,Gedaged,gdd,"to count",1420,196,sutí,51,s u t í,
590,197-1,Gedaged,gdd,"One",1493,197,tai,1,t a i,
591,198-1,Gedaged,gdd,"Two",1498,198,a|zú,1,a| z ú,
592,199-1,Gedaged,gdd,"Three",492,199,tol,1,t o l,
593,2-19,Gedaged,gdd,"left",244,2,ŋas,19,ŋ a s,
594,20-19,Gedaged,gdd,"to know, be knowledgeable",1410,20,loŋ,19,l o ŋ,
595,200-1,Gedaged,gdd,"Four",1500,200,pal,1,p a l,
596,23-1,Gedaged,gdd,"blood",946,23,dazán,1,d a z á n,
597,26-40,Gedaged,gdd,"hair",1040,26,zaun,40,z a u n,
598,27-34,Gedaged,gdd,"nose",1221,27,win,34,w i n,
599,3-1,Gedaged,gdd,"right",1019,3,waŋ,1,w a ŋ,
600,30-36,Gedaged,gdd,"mouth",674,30,áwan,36,á w a n,
601,31-1,Gedaged,gdd,"tooth",1380,31,liwon,1,l i w o n,
602,32-33,Gedaged,gdd,"tongue",1205,32,balén,33,b a l é n,
603,34-1,Gedaged,gdd,"to cry",1839,34,ta,1,t a,tiŋia 1
604,35-8,Gedaged,gdd,"to vomit",1278,35,lu,8,l u,
605,36-19,Gedaged,gdd,"to spit",1440,36,yasú,19,y a s ú,yusuní 19
606,37-1,Gedaged,gdd,"to eat",1336,37,yaní,1,y a n í,[y]aní
607,38-1,Gedaged,gdd,"to chew",321,38,mam,1,m a m,
608,39-3,Gedaged,gdd,"to cook",1100,39,nai,3,n a i,nani 3?
609,4-63,Gedaged,gdd,"leg/foot",2098,4,nien,63,n i e n,
610,41-1,Gedaged,gdd,"to bite",1403,41,yaz|é,1,y a z| é,
611,42-20,Gedaged,gdd,"to suck",1421,42,musí,20,m u s í,
612,43-1,Gedaged,gdd,"ear",1247,43,tiliŋan,1,t i l i ŋ a n,
613,45-1,Gedaged,gdd,"eye",1248,45,malan,1,m a l a n,
614,49-1,Gedaged,gdd,"to lie down",1411,49,yen,1,y e n,[y]en
615,54-17,Gedaged,gdd,"man/male",1554,54,tamol,17,t a m o l,
616,57-2,Gedaged,gdd,"husband",1200,57,iwón,2,i w ó n,
617,6-1,Gedaged,gdd,"road/path",667,6,dal,1,d a l,
618,61-23,Gedaged,gdd,"house",1252,61,ab,23,a b,
619,64-50,Gedaged,gdd,"to say",1458,64,bol,50,b o l,pai 13
620,65-29,Gedaged,gdd,"rope",1218,65,mol,29,m o l,
621,66-11,Gedaged,gdd,"to tie up, fasten",1094,66,pau,11,p a u,puzí 18
622,7-21,Gedaged,gdd,"to come",1446,7,so,21,s o,
623,70-1,Gedaged,gdd,"to shoot",1172,70,pan|é,1,p a n| é,
624,74-1,Gedaged,gdd,"to kill",1417,74,sufun|í,1,s u f u n| í,[su]fun|í
625,75-1,Gedaged,gdd,"to die, be dead",1494,75,mat,1,m a t,
626,77-12,Gedaged,gdd,"to scratch",1436,77,kekaz|é,12,k e k a z| é,
627,79-1,Gedaged,gdd,"stick/wood",1295,79,ya,1,y a,
628,80-1,Gedaged,gdd,"to split",1437,80,falé,1,f a l é,tezepalé 1
629,81-36,Gedaged,gdd,"sharp",1396,81,malán,36,m a l á n,
630,83-41,Gedaged,gdd,"to work",1086,83,uzát,41,u z á t,
631,85-1,Gedaged,gdd,"to choose",1750,85,pilianí,1,p i l i a n í,
632,86-1,Gedaged,gdd,"to grow",479,86,tub,1,t u b,
633,87-25,Gedaged,gdd,"to swell",1573,87,didí,25,d i d í,
634,9-28,Gedaged,gdd,"to swim",1439,9,log,28,l o g,
635,90-10,Gedaged,gdd,"to dig",1418,90,saze,10,s a z e,
636,91-1,Gedaged,gdd,"to buy",1869,91,poalí,1,p o a l í,
637,93-22,Gedaged,gdd,"to pound, beat",354,93,funí,22,f u n í,tití 2; tut|é 2
638,96-43,Gedaged,gdd,"dog",2009,96,gaun,43,g a u n,
639,97-1,Gedaged,gdd,"bird",937,97,ma,1,m a,
640,98-40,Gedaged,gdd,"egg",744,98,ma patún,40,m a _ p a t ú n,
641,99-1,Gedaged,gdd,"feather",1201,99,fufulún,1,f u f u l ú n,sazón 37
642,1-1,Geser,ges,"hand",1277,1,ma,1,m a,
643,103-1,Geser,ges,"meat/flesh",634,103,sisia,1,s i s i a,
644,108-1,Geser,ges,"louse",1392,108,kutu,1,k u t u,
645,109-7,Geser,ges,"mosquito",1509,109,umis,7,u m i s,
646,11-3,Geser,ges,"dust",2,11,ubas,3,u b a s,
647,111-1,Geser,ges,"fish",227,111,ikan,1,i k a n,
648,113-2,Geser,ges,"branch",1531,113,saŋ,2,s a ŋ,
649,114-1,Geser,ges,"leaf",628,114,ru,1,r u,
650,115-2,Geser,ges,"root",670,115,akar,2,a k a r,
651,117-1,Geser,ges,"fruit",1507,117,woi,1,w o i,
652,119-5,Geser,ges,"earth/soil",1228,119,ena,5,e n a,
653,12-1,Geser,ges,"skin",763,12,likit,1,l i k i t,
654,120-1,Geser,ges,"stone",857,120,watu,1,w a t u,
655,121-1,Geser,ges,"sand",671,121,ena,1,e n a,
656,124-1,Geser,ges,"sea",1474,124,tasik,1,t a s i k,
657,128-1,Geser,ges,"sky",1732,128,laŋit,1,l a ŋ i t,
658,129-1,Geser,ges,"moon",1313,129,ulan,1,u l a n,
659,13-8,Geser,ges,"back",1291,13,kotan,8,k o t a n,
660,130-1,Geser,ges,"star",1430,130,fituin,1,f i t u i n,
661,131-36,Geser,ges,"cloud",1489,131,aŋin tái,36,a ŋ i n _ t á i,
662,132-4,Geser,ges,"fog",249,132,sawan,4,s a w a n,
663,133-1,Geser,ges,"rain",658,133,uran,1,u r a n,
664,134-8,Geser,ges,"thunder",1150,134,dudun,8,d u d u n,
665,135-7,Geser,ges,"lightning",1654,135,tinitik,7,t i n i t i k,
666,136-1,Geser,ges,"wind",960,136,aŋin,1,a ŋ i n,
667,138-1,Geser,ges,"warm",1232,138,mfanas,1,m f a n a s,
668,14-43,Geser,ges,"belly",1251,14,toa,43,t o a,
669,142-4,Geser,ges,"heavy",1210,142,maleman,4,m a l e m a n,
670,143-1,Geser,ges,"fire",221,143,afi,1,a f i,
671,144-1,Geser,ges,"to burn",2102,144,tumu,1,t u m u,
672,145-4,Geser,ges,"smoke",778,145,kubuŋ,4,k u b u ŋ,
673,147-1,Geser,ges,"black",163,147,metan,1,m e t a n,
674,148-1,Geser,ges,"white",1335,148,futi,1,f u t i,
675,149-1,Geser,ges,"red",156,149,mera,1,m e r a,
676,15-2,Geser,ges,"bone",1394,15,ruri,2,r u r i,
677,150-1,Geser,ges,"yellow",1424,150,kuniŋ,1,k u n i ŋ,%kuniŋ
678,151-5,Geser,ges,"green",1425,151,biri,5,b i r i,
679,155-5,Geser,ges,"long",1203,155,malás,5,m a l á s,
680,156-1,Geser,ges,"thin",1400,156,banifis,1,b a n i f i s,
681,157-3,Geser,ges,"thick",1244,157,batolu,3,b a t o l u,
682,158-17,Geser,ges,"narrow",1267,158,korok,17,k o r o k,
683,159-1,Geser,ges,"wide",1243,159,ga|lawa,1,g a| l a w a,
684,16-1,Geser,ges,"intestines",1991,16,utuk,1,u t u k,
685,162-1,Geser,ges,"old",1229,162,matu:,1,m a t u:,
686,163-1,Geser,ges,"new",1231,163,wouwou,1,w o u w o u,
687,166-6,Geser,ges,"correct, true",1725,166,katotu,6,k a t o t u,
688,168-3,Geser,ges,"day",1225,168,dodan,3,d o d a n,
689,169-3,Geser,ges,"year",1226,169,ŋarak,3,ŋ a r a k,
690,17-1,Geser,ges,"liver",1224,17,at,1,a t,
691,170-1,Geser,ges,"when?",1238,170,doan fis,1,d o a n _ f i s,
692,171-1,Geser,ges,"to hide",602,171,wunin,1,w u n i n,
693,172-2,Geser,ges,"to climb",1102,172,saka,2,s a k a,
694,173-3,Geser,ges,"at",1461,173,bua,3,b u a,
695,174-21,Geser,ges,"in, inside",1606,174,bua lomin,21,b u a _ l o m i n,
696,175-1,Geser,ges,"above",1741,175,ata,1,a t a,
697,176-1,Geser,ges,"below",1485,176,wawa,1,w a w a,
698,179-1,Geser,ges,"near",1942,179,ranik,1,r a n i k,rapat 1
699,18-1,Geser,ges,"breast",1402,18,susu,1,s u s u,
700,180-1,Geser,ges,"far",1406,180,rau,1,r a u,
701,182-1,Geser,ges,"I",1209,182,aku,1,a k u,
702,183-1,Geser,ges,"thou",1215,183,kau,1,k a u,
703,184-1,Geser,ges,"he/she",262,184,na,1,n a,i 1
704,185-1,Geser,ges,"we",1212,185,kita,1,k i t a,kam 2
705,186-1,Geser,ges,"you",1213,186,kumu,1,k u m u,
706,187-1,Geser,ges,"they",817,187,sidi,1,s i d i,
707,189-1,Geser,ges,"who?",1235,189,sei,1,s e i,
708,191-9,Geser,ges,"all",98,191,ababis,9,a b a b i s,
709,192-5,Geser,ges,"and",1577,192,tura,5,t u r a,
710,195-4,Geser,ges,"no, not",1269,195,tei,4,t e i,
