ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1471,1234-380,Shuri,,"smooth",1234,1234,nadutːeːɴ,380,n a d u tː eː ɴ,
1472,1234-381,Kōchi,,"smooth",1234,1234,subesubesitʲuː,381,s u b e s u b e s i tʲ uː,
1473,1234-382,Sado,,"smooth",1234,1234,ʦuraʦura,382,ts u r a ts u r a,
1474,1234-382,Oki,,"smooth",1234,1234,ʦuruʦuru,382,ts u r u ts u r u,
1475,1234-382,Kagoshima,,"smooth",1234,1234,ʦuruɴ,382,ts u r u ɴ,
1476,730-277,Miyako,,"snake",730,730,pau,277,p au,
1477,730-278,Tōkyō,,"snake",730,730,hebi,278,h e b i,
1478,730-280,Amami,,"snake",730,730,nagamuɴ,280,n a g a m u ɴ,
1479,730-278,Kyōto,,"snake",730,730,hebi,278,h e b i,
1480,730-278,Hachijō,,"snake",730,730,hebume,278,h e b u m e,
1481,730-280,Shuri,,"snake",730,730,nagamuɴ,280,n a g a m u ɴ,
1482,730-278,Kōchi,,"snake",730,730,hebi,278,h e b i,
1483,730-278,Sado,,"snake",730,730,hebi,278,h e b i,
1484,730-279,Oki,,"snake",730,730,kuʨina,279,k u tɕ i n a,
1485,730-278,Kagoshima,,"snake",730,730,he,278,h e,
1486,784-342,Miyako,,"snow",784,784,juʦɨ,342,j u ts ɨ,
1487,784-342,Tōkyō,,"snow",784,784,juki,342,j u k i,
1488,784-342,Amami,,"snow",784,784,juki,342,j u k i,
1489,784-342,Kyōto,,"snow",784,784,juki,342,j u k i,
1490,784-342,Hachijō,,"snow",784,784,juki,342,j u k i,
1491,784-342,Shuri,,"snow",784,784,juʨi,342,j u tɕ i,
1492,784-342,Kōchi,,"snow",784,784,juki,342,j u k i,
1493,784-342,Sado,,"snow",784,784,juki,342,j u k i,
1494,784-342,Oki,,"snow",784,784,eki,342,e k i,
1495,784-342,Kagoshima,,"snow",784,784,jui,342,j ui,
1496,1437-412,Miyako,,"split",1437,1437,sakiɭ,412,s a k i ɭ,
1497,1437-412,Tōkyō,,"split",1437,1437,sakeru,412,s a k e r u,
1498,1437-412,Amami,,"split",1437,1437,seheruri,412,s e h e r u r i,
1499,1437-412,Kyōto,,"split",1437,1437,sakeru,412,s a k e r u,
1500,1437-412,Hachijō,,"split",1437,1437,sakeru,412,s a k e r u,
1501,1437-412,Shuri,,"split",1437,1437,sakijuɴ,412,s a k i j u ɴ,
1502,1437-412,Kōchi,,"split",1437,1437,ɕakeru,412,ɕ a k e r u,
1503,1437-412,Sado,,"split",1437,1437,sakeru,412,s a k e r u,
1504,1437-412,Oki,,"split",1437,1437,sakeru,412,s a k e r u,
1505,1437-412,Kagoshima,,"split",1437,1437,saku,412,s a k u,
1506,1414-442,Miyako,,"squeeze",1414,1414,ʃimiɭ,442,ʃ i m i ɭ,
1507,1414-442,Tōkyō,,"squeeze",1414,1414,simeʦukeru,442,s i m e ts u k e r u,
1508,1414-442,Amami,,"squeeze",1414,1414,semeʦɨkɨruri,442,s e m e ts ɨ k ɨ r u r i,
1509,1414-442,Hachijō,,"squeeze",1414,1414,simeʦukeru,442,s i m e ts u k e r u,
1510,1414-442,Shuri,,"squeeze",1414,1414,simijuɴ,442,s i m i j u ɴ,
1511,1414-442,Kōchi,,"squeeze",1414,1414,simeru,442,s i m e r u,
1512,1414-442,Sado,,"squeeze",1414,1414,simeʦukeru,442,s i m e ts u k e r u,
1513,1414-442,Oki,,"squeeze",1414,1414,simeru,442,s i m e r u,
1514,1414-442,Kagoshima,,"squeeze",1414,1414,simeʦuku,442,s i m e ts u k u,
1515,1442-156,Miyako,,"stand",1442,1442,takiː,156,t a k iː,
1516,1442-156,Tōkyō,,"stand",1442,1442,tatːeru,156,t a tː e r u,
1517,1442-156,Amami,,"stand",1442,1442,θaʨːuri,156,θ a tːɕ u r i,
1518,1442-156,Kyōto,,"stand",1442,1442,tatːeru,156,t a tː e r u,
1519,1442-156,Hachijō,,"stand",1442,1442,tatːe,156,t a tː e,
1520,1442-156,Shuri,,"stand",1442,1442,taʦːoːn,156,t a tːs oː n,
1521,1442-156,Kōchi,,"stand",1442,1442,tatetːjuː,156,t a t e tː j uː,
1522,1442-156,Sado,,"stand",1442,1442,tatːoru,156,t a tː o r u,
1523,1442-156,Oki,,"stand",1442,1442,taʨːoru,156,t a tːɕ o r u,
1524,1442-156,Kagoshima,,"stand",1442,1442,taʨːo,156,t a tːɕ o,
1525,1430-169,Miyako,,"star",1430,1430,pusɨ,169,p u s ɨ,
1526,1430-169,Tōkyō,,"star",1430,1430,hosi,169,h o s i,
1527,1430-169,Amami,,"star",1430,1430,husi,169,h u s i,
1528,1430-169,Kyōto,,"star",1430,1430,hosi,169,h o s i,
1529,1430-169,Hachijō,,"star",1430,1430,hosi,169,h o s i,
1530,1430-169,Shuri,,"star",1430,1430,husi,169,h u s i,
1531,1430-169,Kōchi,,"star",1430,1430,hosi,169,h o s i,
1532,1430-169,Sado,,"star",1430,1430,hosi,169,h o s i,
1533,1430-169,Oki,,"star",1430,1430,ɸosi,169,ɸ o s i,
1534,1430-169,Kagoshima,,"star",1430,1430,hoiɕ,169,h oi ɕ,
1535,1295-413,Miyako,,"stick (stab)",1295,1295,ʦɨfu,413,ts ɨ f u,
1536,1295-413,Tōkyō,,"stick (stab)",1295,1295,ʦukisasu,413,ts u k i s a s u,
1537,1295-413,Amami,,"stick (stab)",1295,1295,ʦɨkisasuri,413,ts ɨ k i s a s u r i,
1538,1295-413,Kyōto,,"stick (stab)",1295,1295,ʦukisasu,413,ts u k i s a s u,
1539,1295-413,Hachijō,,"stick (stab)",1295,1295,ʦuʨːasu,413,ts u tːɕ a s u,
1540,1295-413,Shuri,,"stick (stab)",1295,1295,ɕiʨikuʥijuɴ,413,ɕ i tɕ i k u dʑ i j u ɴ,
1541,1295-413,Kōchi,,"stick (stab)",1295,1295,tukisasu,413,t u k i s a s u,
1542,1295-413,Sado,,"stick (stab)",1295,1295,ʦukisasu,413,ts u k i s a s u,
1543,1295-413,Oki,,"stick (stab)",1295,1295,sasu,413,s a s u,
1544,1295-413,Kagoshima,,"stick (stab)",1295,1295,ʦu.iːsa,413,ts u iː s a,
1545,857-173,Miyako,,"stone",857,857,isɨ,173,i s ɨ,
1546,857-173,Tōkyō,,"stone",857,857,isi,173,i s i,
1547,857-173,Amami,,"stone",857,857,ʔisi,173,ʔ i s i,
1548,857-173,Kyōto,,"stone",857,857,isi,173,i s i,
1549,857-173,Hachijō,,"stone",857,857,isi,173,i s i,
1550,857-173,Shuri,,"stone",857,857,ʔisi,173,ʔ i s i,
1551,857-173,Kōchi,,"stone",857,857,isi,173,i s i,
1552,857-173,Sado,,"stone",857,857,isi,173,i s i,
1553,857-173,Oki,,"stone",857,857,esi,173,e s i,
1554,857-173,Kagoshima,,"stone",857,857,iːɕ,173,iː ɕ,
1555,1404-386,Miyako,,"straight",1404,1404,matːoːβu,386,m a tː oː β u,
1556,1404-384,Tōkyō,,"straight",1404,1404,masːuŋuna,384,m a sː u ŋ u n a,
1557,1404-384,Amami,,"straight",1404,1404,masːɨgu,384,m a sː ɨ g u,
1558,1404-384,Kyōto,,"straight",1404,1404,masːuŋuna,384,m a sː u ŋ u n a,
1559,1404-384,Hachijō,,"straight",1404,1404,masːugudua,384,m a sː u g u d ua,
1560,1404-386,Shuri,,"straight",1404,1404,matːoːba,386,m a tː oː b a,
1561,1404-384,Kōchi,,"straight",1404,1404,masːugu,384,m a sː u g u,
1562,1404-384,Sado,,"straight",1404,1404,masːugu,384,m a sː u g u,
1563,1404-385,Oki,,"straight",1404,1404,nosana,385,n o s a n a,
1564,1404-384,Kagoshima,,"straight",1404,1404,masːugu,384,m a sː u g u,
1565,1421-434,Miyako,,"suck",1421,1421,jub͡zɨ,434,j u bz ɨ,
1566,1421-432,Tōkyō,,"suck",1421,1421,suː,432,s uː,
1567,1421-433,Amami,,"suck",1421,1421,sibururi,433,s i b u r u r i,
1568,1421-432,Kyōto,,"suck",1421,1421,suː,432,s uː,
1569,1421-431,Hachijō,,"suck",1421,1421,nomu,431,n o m u,
1570,1421-433,Shuri,,"suck",1421,1421,ʃipujuɴ,433,ʃ i p u j u ɴ,
1571,1421-431,Kōchi,,"suck",1421,1421,nomu,431,n o m u,
1572,1421-432,Sado,,"suck",1421,1421,suː,432,s uː,
1573,1421-432,Oki,,"suck",1421,1421,suː,432,s uː,
1574,1421-432,Kagoshima,,"suck",1421,1421,suiu,432,s ui u,
1575,1343-167,Miyako,,"sun",1343,1343,tida,167,t i d a,
1576,1343-164,Tōkyō,,"sun",1343,1343,ohisama,164,o h i s a m a,
1577,1343-167,Amami,,"sun",1343,1343,θeda,167,θ e d a,
1578,1343-164,Kyōto,,"sun",1343,1343,ohisaɴ,164,o h i s a ɴ,
1579,1343-163,Hachijō,,"sun",1343,1343,teɴtoːsama,163,t e ɴ t oː s a m a,
1580,1343-167,Shuri,,"sun",1343,1343,tiːda,167,t iː d a,
1581,1343-164,Kōchi,,"sun",1343,1343,ohisama,164,o h i s a m a,
1582,1343-165,Sado,,"sun",1343,1343,nitːeɴsama,165,n i tː e ɴ s a m a,
1583,1343-164,Oki,,"sun",1343,1343,oɸisaɴ,164,o ɸ i s a ɴ,
1584,1343-166,Kagoshima,,"sun",1343,1343,oteɴtosaː,166,o t e ɴ t o s aː,
1585,1573-422,Miyako,,"swell",1573,1573,fukuriɭ,422,f u k u r i ɭ,
1586,1573-422,Tōkyō,,"swell",1573,1573,hukureru,422,h u k u r e r u,
1587,1573-422,Amami,,"swell",1573,1573,hukurɨruri,422,h u k u r ɨ r u r i,
1588,1573-422,Kyōto,,"swell",1573,1573,hukureru,422,h u k u r e r u,
1589,1573-422,Hachijō,,"swell",1573,1573,hukureru,422,h u k u r e r u,
1590,1573-422,Shuri,,"swell",1573,1573,hukːwijuɴ,422,h u kː w i j u ɴ,
1591,1573-422,Kōchi,,"swell",1573,1573,hukureru,422,h u k u r e r u,
1592,1573-422,Sado,,"swell",1573,1573,hukureru,422,h u k u r e r u,
1593,1573-422,Oki,,"swell",1573,1573,ɸukureru,422,ɸ u k u r e r u,
1594,1573-422,Kagoshima,,"swell",1573,1573,hukuru,422,h u k u r u,
1595,1439-140,Miyako,,"swim",1439,1439,uːʣɨ,140,uː dz ɨ,
1596,1439-140,Tōkyō,,"swim",1439,1439,ojoŋu,140,o j o ŋ u,
1597,1439-140,Amami,,"swim",1439,1439,ʔwɨːguri,140,ʔ w ɨː g u r i,
1598,1439-140,Kyōto,,"swim",1439,1439,ojoŋu,140,o j o ŋ u,
1599,1439-140,Hachijō,,"swim",1439,1439,ojogu,140,o j o g u,
1600,1439-140,Shuri,,"swim",1439,1439,ʔwiːzuɴ,140,ʔ w iː z u ɴ,
1601,1439-140,Kōchi,,"swim",1439,1439,ojogu,140,o j o g u,
1602,1439-140,Sado,,"swim",1439,1439,ojogu,140,o j o g u,
1603,1439-140,Oki,,"swim",1439,1439,ojoŋu,140,o j o ŋ u,
1604,1439-140,Kagoshima,,"swim",1439,1439,ojo,140,o j o,
1605,1220-85,Miyako,,"tail",1220,1220,ʣuː,85,dz uː,
1606,1220-86,Tōkyō,,"tail",1220,1220,sipːo,86,s i pː o,
1607,1220-85,Amami,,"tail",1220,1220,zubu,85,z u b u,
1608,1220-84,Kyōto,,"tail",1220,1220,oː,84,oː,
1609,1220-84,Hachijō,,"tail",1220,1220,oba,84,o b a,
1610,1220-85,Shuri,,"tail",1220,1220,zuː,85,z uː,
1611,1220-84,Kōchi,,"tail",1220,1220,o,84,o,
1612,1220-84,Sado,,"tail",1220,1220,o,84,o,
1613,1220-84,Oki,,"tail",1220,1220,o,84,o,
1614,1220-86,Kagoshima,,"tail",1220,1220,siːbo,86,s iː b o,
1615,78-16,Miyako,,"that",78,78,kari,16,k a r i,
1616,78-15,Tōkyō,,"that",78,78,are,15,a r e,
1617,78-15,Amami,,"that",78,78,ʔarɨ,15,ʔ a r ɨ,
1618,78-15,Kyōto,,"that",78,78,are,15,a r e,
1619,78-17,Hachijō,,"that",78,78,ore,17,o r e,
1620,78-15,Shuri,,"that",78,78,ʔari,15,ʔ a r i,
1621,78-15,Kōchi,,"that",78,78,are,15,a r e,
1622,78-15,Sado,,"that",78,78,are,15,a r e,
1623,78-15,Oki,,"that",78,78,are,15,a r e,
1624,78-15,Kagoshima,,"that",78,78,aiː,15,a iː,
1625,1937-249,Miyako,,"there",1937,1937,kama,249,k a m a,
1626,1937-247,Tōkyō,,"there",1937,1937,asuko,247,a s u k o,
1627,1937-248,Amami,,"there",1937,1937,ʔama,248,ʔ a m a,
1628,1937-247,Kyōto,,"there",1937,1937,ako,247,a k o,
1629,1937-246,Hachijō,,"there",1937,1937,uku,246,u k u,
1630,1937-248,Shuri,,"there",1937,1937,ʔama,248,ʔ a m a,
1631,1937-247,Kōchi,,"there",1937,1937,ako,247,a k o,
1632,1937-247,Sado,,"there",1937,1937,ako,247,a k o,
1633,1937-247,Oki,,"there",1937,1937,asuko,247,a s u k o,
1634,1937-247,Kagoshima,,"there",1937,1937,asiko,247,a s i k o,
1635,817-234,Miyako,,"they",817,817,kanukʲa,234,k a n u kʲ a,
1636,817-233,Tōkyō,,"they",817,817,anohitotaʨi,233,a n o h i t o t a tɕ i,
1637,817-233,Amami,,"they",817,817,ʔaɴʨuɴxja,233,ʔ a ɴ tɕ u ɴ x j a,
1638,817-233,Kyōto,,"they",817,817,anohitojara,233,a n o h i t o j a r a,
1639,817-232,Hachijō,,"they",817,817,oraɴsia,232,o r a ɴ s ia,
1640,817-233,Shuri,,"they",817,817,ʔatːaː,233,ʔ a tː aː,
1641,817-233,Kōchi,,"they",817,817,anohitotati,233,a n o h i t o t a t i,
1642,817-233,Sado,,"they",817,817,anohitotaʨi,233,a n o h i t o t a tɕ i,
1643,817-233,Oki,,"they",817,817,aera,233,a e r a,
1644,817-233,Kagoshima,,"they",817,817,aiːdoɴ,233,a iː d o ɴ,
1645,1244-355,Miyako,,"thick",1244,1244,uda,355,u d a,
1646,1244-354,Tōkyō,,"thick",1244,1244,aʦui,354,a ts ui,
1647,1244-354,Amami,,"thick",1244,1244,ʔaʨiɕari,354,ʔ a tɕ i ɕ a r i,
1648,1244-355,Kyōto,,"thick",1244,1244,goʦui,355,g o ts ui,
1649,1244-354,Hachijō,,"thick",1244,1244,aʦukʲa,354,a ts u kʲ a,
1650,1244-354,Shuri,,"thick",1244,1244,ʔaɕisaɴ,354,ʔ a ɕ i s a ɴ,
1651,1244-354,Kōchi,,"thick",1244,1244,atui,354,a t ui,
1652,1244-354,Sado,,"thick",1244,1244,aʦui,354,a ts ui,
1653,1244-354,Oki,,"thick",1244,1244,aʨiː,354,a tɕ iː,
1654,1244-354,Kagoshima,,"thick",1244,1244,aiʨi,354,ai tɕ i,
1655,2308-357,Miyako,,"thin",2308,2308,p͡sɨsɨ,357,ps ɨ s ɨ,
1656,2308-356,Tōkyō,,"thin",2308,2308,usui,356,u s ui,
1657,2308-357,Amami,,"thin",2308,2308,hisːari,357,h i sː a r i,
1658,2308-356,Kyōto,,"thin",2308,2308,usui,356,u s ui,
1659,2308-356,Hachijō,,"thin",2308,2308,usukʲa,356,u s u kʲ a,
1660,2308-357,Shuri,,"thin",2308,2308,hwisːaɴ,357,h w i sː a ɴ,
1661,2308-356,Kōchi,,"thin",2308,2308,usui,356,u s ui,
1662,2308-356,Sado,,"thin",2308,2308,usui,356,u s ui,
1663,2308-356,Oki,,"thin",2308,2308,osiː,356,o s iː,
1664,2308-356,Kagoshima,,"thin",2308,2308,uisi,356,ui s i,
1665,2271-423,Miyako,,"think",2271,2271,kaŋgaiɭ,423,k a ŋ g ai ɭ,
1666,2271-423,Tōkyō,,"think",2271,2271,kaɴŋaeru,423,k a ɴ ŋ a e r u,
1667,2271-423,Amami,,"think",2271,2271,xaɴgeruri,423,x a ɴ g e r u r i,
1668,2271-423,Kyōto,,"think",2271,2271,kaɴŋaeru,423,k a ɴ ŋ a e r u,
1669,2271-423,Hachijō,,"think",2271,2271,kaɴgiaru,423,k a ɴ g ia r u,
1670,2271-423,Shuri,,"think",2271,2271,kaɴgeːjuɴ,423,k a ɴ g eː j u ɴ,
1671,2271-423,Kōchi,,"think",2271,2271,kaɴgaeru,423,k a ɴ g a e r u,
1672,2271-423,Sado,,"think",2271,2271,kaɴgaeru,423,k a ɴ g a e r u,
1673,2271-423,Oki,,"think",2271,2271,kaɴŋaeru,423,k a ɴ ŋ a e r u,
1674,2271-423,Kagoshima,,"think",2271,2271,kaɴgu,423,k a ɴ g u,
1675,1214-14,Miyako,,"this",1214,1214,kuri,14,k u r i,
1676,1214-14,Tōkyō,,"this",1214,1214,kore,14,k o r e,
1677,1214-14,Amami,,"this",1214,1214,xurɨ,14,x u r ɨ,
1678,1214-14,Kyōto,,"this",1214,1214,kore,14,k o r e,
1679,1214-14,Hachijō,,"this",1214,1214,kore,14,k o r e,
1680,1214-14,Shuri,,"this",1214,1214,kuri,14,k u r i,
1681,1214-14,Kōchi,,"this",1214,1214,kore,14,k o r e,
1682,1214-14,Sado,,"this",1214,1214,kore,14,k o r e,
1683,1214-14,Oki,,"this",1214,1214,kore,14,k o r e,
1684,1214-14,Kagoshima,,"this",1214,1214,koiː,14,k o iː,
1685,1215-10,Miyako,,"thou",1215,1215,ɣva,10,ɣʷ a,
1686,1215-5,Tōkyō,,"thou",1215,1215,anata,5,a n a t a,
1687,1215-10,Amami,,"thou",1215,1215,ʔʲa,10,ˀj a,
1688,1215-5,Kyōto,,"thou",1215,1215,aɴta,5,a ɴ t a,
1689,1215-4,Hachijō,,"thou",1215,1215,omi,4,o m i,
1690,1215-10,Shuri,,"thou",1215,1215,ʔʲaː,10,ˀj aː,
1691,1215-7,Kōchi,,"thou",1215,1215,oɴsi,7,o ɴ s i,
1692,1215-6,Sado,,"thou",1215,1215,ɴna,6,ɴ n a,
1693,1215-8,Oki,,"thou",1215,1215,omae,8,o m a e,
1694,1215-9,Kagoshima,,"thou",1215,1215,waiː,9,w a iː,
1695,492-252,Miyako,,"three",492,492,miːʦɨ,252,m iː ts ɨ,
1696,492-252,Tōkyō,,"three",492,492,miʦːu,252,m i tːs u,
1697,492-252,Amami,,"three",492,492,miːʦɨ,252,m iː ts ɨ,
1698,492-252,Kyōto,,"three",492,492,miʦːu,252,m i tːs u,
1699,492-252,Hachijō,,"three",492,492,miʦːu,252,m i tːs u,
1700,492-252,Shuri,,"three",492,492,miːɕi,252,m iː ɕ i,
1701,492-252,Kōchi,,"three",492,492,mitːu,252,m i tː u,
1702,492-252,Sado,,"three",492,492,miʦːu,252,m i tːs u,
1703,492-252,Oki,,"three",492,492,miʦːu,252,m i tːs u,
1704,492-252,Kagoshima,,"three",492,492,mi,252,m i,
1705,1456-405,Miyako,,"throw",1456,1456,jaɭ,405,j a ɭ,
1706,1456-404,Tōkyō,,"throw",1456,1456,naŋeru,404,n a ŋ e r u,
1707,1456-404,Amami,,"throw",1456,1456,nagɨruri,404,n a g ɨ r u r i,
1708,1456-403,Kyōto,,"throw",1456,1456,horu,403,h o r u,
1709,1456-403,Hachijō,,"throw",1456,1456,hoːru,403,h oː r u,
1710,1456-404,Shuri,,"throw",1456,1456,nagijuɴ,404,n a g i j u ɴ,
1711,1456-403,Kōchi,,"throw",1456,1456,hoːru,403,h oː r u,
1712,1456-404,Sado,,"throw",1456,1456,nageru,404,n a g e r u,
1713,1456-404,Oki,,"throw",1456,1456,naŋeru,404,n a ŋ e r u,
1714,1456-404,Kagoshima,,"throw",1456,1456,nagu,404,n a g u,
1715,1917-415,Tōkyō,,"tie",1917,1917,musubu,415,m u s u b u,
1716,1917-415,Amami,,"tie",1917,1917,musuburi,415,m u s u b u r i,
1717,1917-415,Kyōto,,"tie",1917,1917,musubu,415,m u s u b u,
1718,1917-415,Hachijō,,"tie",1917,1917,musubu,415,m u s u b u,
1719,1917-415,Shuri,,"tie",1917,1917,musubuɴ,415,m u s u b u ɴ,
1720,1917-415,Kōchi,,"tie",1917,1917,musubu,415,m u s u b u,
1721,1917-415,Sado,,"tie",1917,1917,musubu,415,m u s u b u,
1722,1917-415,Oki,,"tie",1917,1917,mosubu,415,m o s u b u,
1723,1917-416,Kagoshima,,"tie",1917,1917,kiːbi,416,k iː b i,
1724,1380-101,Miyako,,"tooth",1380,1380,paː,101,p aː,
1725,1380-101,Tōkyō,,"tooth",1380,1380,ha,101,h a,
1726,1380-101,Amami,,"tooth",1380,1380,hwa,101,h w a,
1727,1380-101,Kyōto,,"tooth",1380,1380,haː,101,h aː,
1728,1380-100,Hachijō,,"tooth",1380,1380,nukaba,100,n u k a b a,
1729,1380-101,Shuri,,"tooth",1380,1380,haː,101,h aː,
1730,1380-101,Kōchi,,"tooth",1380,1380,ha,101,h a,
1731,1380-101,Sado,,"tooth",1380,1380,ha,101,h a,
1732,1380-101,Oki,,"tooth",1380,1380,ɸa,101,ɸ a,
1733,1380-101,Kagoshima,,"tooth",1380,1380,ha,101,h a,
1734,906-64,Miyako,,"tree",906,906,kiː,64,k iː,
1735,906-64,Tōkyō,,"tree",906,906,ki,64,k i,
1736,906-64,Amami,,"tree",906,906,xɨ,64,x ɨ,
1737,906-64,Kyōto,,"tree",906,906,kiː,64,k iː,
1738,906-64,Hachijō,,"tree",906,906,ki,64,k i,
1739,906-64,Shuri,,"tree",906,906,kiː,64,k iː,
1740,906-64,Kōchi,,"tree",906,906,ki,64,k i,
1741,906-64,Sado,,"tree",906,906,ki,64,k i,
1742,906-64,Oki,,"tree",906,906,ki,64,k i,
1743,906-64,Kagoshima,,"tree",906,906,ki,64,k i,
1744,1498-36,Miyako,,"two",1498,1498,futaːʦɨ,36,f u t aː ts ɨ,
1745,1498-36,Tōkyō,,"two",1498,1498,hutaʦːu,36,h u t a tːs u,
1746,1498-36,Amami,,"two",1498,1498,taːʦɨ,36,t aː ts ɨ,
1747,1498-36,Kyōto,,"two",1498,1498,hutaʦu,36,h u t a ts u,
1748,1498-36,Hachijō,,"two",1498,1498,hutaʦu,36,h u t a ts u,
1749,1498-36,Shuri,,"two",1498,1498,taːɕi,36,t aː ɕ i,
1750,1498-36,Kōchi,,"two",1498,1498,hutaːtu,36,h u t aː t u,
1751,1498-36,Sado,,"two",1498,1498,hutaʦu,36,h u t a ts u,
1752,1498-36,Oki,,"two",1498,1498,ɸutaːʦu,36,ɸ u t aː ts u,
1753,1498-36,Kagoshima,,"two",1498,1498,hutai,36,h u t ai,
1754,1591-447,Miyako,,"up",1591,1591,waːra,447,w aː r a,
1755,1591-447,Tōkyō,,"up",1591,1591,ueː,447,u eː,
1756,1591-447,Amami,,"up",1591,1591,ʔwɨːʨi,447,ʔ w ɨː tɕ i,
1757,1591-447,Kyōto,,"up",1591,1591,ueː,447,u eː,
1758,1591-447,Hachijō,,"up",1591,1591,we,447,w e,
1759,1591-447,Shuri,,"up",1591,1591,ʔwiːɴkai,447,ʔ w iː ɴ k ai,
1760,1591-447,Kōchi,,"up",1591,1591,ue,447,u e,
1761,1591-447,Sado,,"up",1591,1591,ue,447,u e,
1762,1591-447,Oki,,"up",1591,1591,ewe,447,e w e,
1763,1591-447,Kagoshima,,"up",1591,1591,ueː,447,u eː,
1764,1443-146,Miyako,,"walk",1443,1443,aɭɨfu,146,a ɭ ɨ f u,
1765,1443-146,Tōkyō,,"walk",1443,1443,aruku,146,a r u k u,
1766,1443-146,Amami,,"walk",1443,1443,ʔakːuri,146,ʔ a kː u r i,
1767,1443-146,Kyōto,,"walk",1443,1443,aruku,146,a r u k u,
1768,1443-145,Hachijō,,"walk",1443,1443,jamu,145,j a m u,
1769,1443-146,Shuri,,"walk",1443,1443,ʔaʦːuɴ,146,ʔ a tːs u ɴ,
1770,1443-146,Kōchi,,"walk",1443,1443,aruku,146,a r u k u,
1771,1443-146,Sado,,"walk",1443,1443,aruku,146,a r u k u,
1772,1443-146,Oki,,"walk",1443,1443,aruku,146,a r u k u,
1773,1443-146,Kagoshima,,"walk",1443,1443,ajuɴ,146,a j u ɴ,
1774,1453-276,Miyako,,"wash",1453,1453,arau,276,a r au,
1775,1453-276,Tōkyō,,"wash",1453,1453,arau,276,a r au,
1776,1453-276,Amami,,"wash",1453,1453,ʔarauri,276,ʔ a r au r i,
1777,1453-276,Kyōto,,"wash",1453,1453,arau,276,a r au,
1778,1453-276,Hachijō,,"wash",1453,1453,arau,276,a r au,
1779,1453-276,Shuri,,"wash",1453,1453,ʔarajuɴ,276,ʔ a r a j u ɴ,
1780,1453-276,Kōchi,,"wash",1453,1453,arau,276,a r au,
1781,1453-276,Sado,,"wash",1453,1453,arau,276,a r au,
1782,1453-276,Oki,,"wash",1453,1453,arao,276,a r ao,
1783,1453-276,Kagoshima,,"wash",1453,1453,airu,276,ai r u,
1784,948-170,Miyako,,"water",948,948,miʣɨ,170,m i dz ɨ,
1785,948-170,Tōkyō,,"water",948,948,mizu,170,m i z u,
1786,948-170,Amami,,"water",948,948,mɨzɨ,170,m ɨ z ɨ,
1787,948-170,Kyōto,,"water",948,948,mizu,170,m i z u,
1788,948-170,Hachijō,,"water",948,948,mizu,170,m i z u,
1789,948-170,Shuri,,"water",948,948,miʤi,170,m i dʒ i,
1790,948-170,Kōchi,,"water",948,948,midu,170,m i d u,
1791,948-170,Sado,,"water",948,948,mizu,170,m i z u,
1792,948-170,Oki,,"water",948,948,mezu,170,m e z u,
1793,948-170,Kagoshima,,"water",948,948,miː,170,m iː,
1794,1212-11,Miyako,,"we",1212,1212,bantiː,11,b a n t iː,
1795,1212-12,Tōkyō,,"we",1212,1212,watasitaʨi,12,w a t a s i t a tɕ i,
1796,1212-11,Amami,,"we",1212,1212,waxja,11,w a x j a,
1797,1212-12,Kyōto,,"we",1212,1212,watera,12,w a t e r a,
1798,1212-11,Hachijō,,"we",1212,1212,wareɴisa,11,w a r e ɴ i s a,
1799,1212-11,Shuri,,"we",1212,1212,watːaː,11,w a tː aː,
1800,1212-12,Kōchi,,"we",1212,1212,asiraː,12,a s i r aː,
1801,1212-13,Sado,,"we",1212,1212,oraʨi,13,o r a tɕ i,
1802,1212-13,Oki,,"we",1212,1212,orara,13,o r a r a,
1803,1212-13,Kagoshima,,"we",1212,1212,oidoɴ,13,oi d o ɴ,
1804,1726-275,Miyako,,"wet",1726,1726,mːiɭ,275,mː i ɭ,
1805,1726-274,Tōkyō,,"wet",1726,1726,nureta,274,n u r e t a,
1806,1726-274,Amami,,"wet",1726,1726,neːθa,274,n eː θ a,
1807,1726-274,Kyōto,,"wet",1726,1726,nureta,274,n u r e t a,
1808,1726-273,Hachijō,,"wet",1726,1726,pietua,273,p ie t ua,
1809,1726-274,Shuri,,"wet",1726,1726,ɴditoːru,274,ɴ d i t oː r u,
1810,1726-274,Kōchi,,"wet",1726,1726,nureta,274,n u r e t a,
1811,1726-274,Sado,,"wet",1726,1726,nureta,274,n u r e t a,
1812,1726-274,Oki,,"wet",1726,1726,noreta,274,n o r e t a,
1813,1726-274,Kagoshima,,"wet",1726,1726,nureita,274,n u r ei t a,
1814,1236-21,Miyako,,"what",1236,1236,nau,21,n au,
1815,1236-20,Tōkyō,,"what",1236,1236,nani,20,n a n i,
1816,1236-21,Amami,,"what",1236,1236,nuː,21,n uː,
1817,1236-20,Kyōto,,"what",1236,1236,nani,20,n a n i,
1818,1236-19,Hachijō,,"what",1236,1236,ani,19,a n i,
1819,1236-21,Shuri,,"what",1236,1236,nuː,21,n uː,
1820,1236-20,Kōchi,,"what",1236,1236,nani,20,n a n i,
1821,1236-20,Sado,,"what",1236,1236,nani,20,n a n i,
1822,1236-20,Oki,,"what",1236,1236,nani,20,n a n i,
