ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
1375,48-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"hand",1277,48,"q""a7",2,,
1376,48-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"hand",1277,48,"q""a7",2,"also: q""ab""ax",
1377,48-2,POQOMCHI_WESTERN,pob,"hand",1277,48,"q""ab""",2,,
1378,48-2,POCOMAM_EASTERN,poa,"hand",1277,48,"q""am""",2,,
1379,48-2,USPANTEKO,usp,"hand",1277,48,"q""ab""",2,,
1380,48-3,EASTERN_KEKCHI_CAHABON,kek,"hand",1277,48,"uq""",3,,
1381,48-2,ZINACANTAN_TZOTZIL,tzz,"hand",1277,48,"k""abal",2,"also: k""obol",
1382,48-2,TZELTAL_BACHAJON,tzb,"hand",1277,48,"k""ab",2,,
1383,48-2,CHOL_TUMBALA,ctu,"hand",1277,48,"k""3b",2,,
1384,48-2,CHONTAL_TABASCO,chf,"hand",1277,48,"k""3b",2,,
1385,48-2,CHORTI,caa,"hand",1277,48,"k""ap",2,,
1386,48-2,ITZAJ,itz,"hand",1277,48,"k""ab",2,also: k37,
1387,48-2,MOPAN,mop,"hand",1277,48,"k""37",2,,
1388,48-2,MAYA_YUCATAN,yua,"hand",1277,48,"k""ab""",2,,
1389,48-2,LACANDON,lac,"hand",1277,48,"k""3b",2,,
1390,49-5,HUASTEC,hva,"belly",1251,49,ebom,5,,
1391,49-6,CHICOMUCELTEC,cob,"belly",1251,49,tukul,6,,
1392,49-7,TOJOLABAL,toj,"belly",1251,49,lukum,7,also: pax,
1393,49-1,CHUJ,cnm,"belly",1251,49,"k""oxol",1,,
1394,49-1,MOCHO,mhc,"belly",1251,49,"k""u7ul",1,,
1395,49-1,JACALTEC,jai,"belly",1251,49,"k""ul",1,,
1396,49-1,QANJOBAL_SANTA_EULALIA,kjb,"belly",1251,49,"k""ul",1,,
1397,49-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"belly",1251,49,"k""ul",1,,
1398,49-8,IXIL_CHAJUL,ixj,"belly",1251,49,ul,8,,
1399,49-1,AGUACATEC,agu,"belly",1251,49,"k""ul",1,,
1400,49-2,TECO_TECTITAN,ttc,"belly",1251,49,"k""ux",2,,
1401,49-2,MAM_NORTHERN,mam,"belly",1251,49,"tk""ux",2,,
1402,49-9,SIPAKAPENSE,qum,"belly",1251,49,son,9,,
1403,49-10,SACAPULTECO_SACAPULAS_CENTRO,quv,"belly",1251,49,"k""oS",10,,
1404,49-3,CENTRAL_QUICHE,quc,"belly",1251,49,pam,3,,
1405,49-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"belly",1251,49,pam,3,,
1406,49-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"belly",1251,49,pan,3,,
1407,49-3,POQOMCHI_WESTERN,pob,"belly",1251,49,pam,3,,
1408,49-3,POCOMAM_EASTERN,poa,"belly",1251,49,pam,3,,
1409,49-11,USPANTEKO,usp,"belly",1251,49,"C""ol",11,,
1410,49-12,EASTERN_KEKCHI_CAHABON,kek,"belly",1251,49,sa7,12,,
1411,49-13,ZINACANTAN_TZOTZIL,tzz,"belly",1251,49,cukut,13,,
1412,49-14,TZELTAL_BACHAJON,tzb,"belly",1251,49,"C""ut Cambalam",14,,
1413,49-4,CHONTAL_TABASCO,chf,"belly",1251,49,"n3k""",4,,
1414,49-4,CHORTI,caa,"belly",1251,49,nak,4,,
1415,49-4,ITZAJ,itz,"belly",1251,49,"n3k""",4,,
1416,49-4,MOPAN,mop,"belly",1251,49,"n3k""",4,,
1417,49-4,MAYA_YUCATAN,yua,"belly",1251,49,"nak""",4,,
1418,49-4,LACANDON,lac,"belly",1251,49,"n3k""",4,also: Cuk,
1419,50-1,HUASTEC,hva,"neck",1333,50,"nuk""lek",1,,
1420,50-1,CHICOMUCELTEC,cob,"neck",1333,50,"nuk""",1,,
1421,50-1,TOJOLABAL,toj,"neck",1333,50,"nuk""",1,,
1422,50-4,CHUJ,cnm,"neck",1333,50,xax,4,,
1423,50-1,MOCHO,mhc,"neck",1333,50,"nuq""",1,,
1424,50-1,JACALTEC,jai,"neck",1333,50,nuq,1,,
1425,50-1,QANJOBAL_SANTA_EULALIA,kjb,"neck",1333,50,"nuq""",1,,
1426,50-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"neck",1333,50,nu7,1,,
1427,50-2,IXIL_CHAJUL,ixj,"neck",1333,50,qul,2,,
1428,50-2,AGUACATEC,agu,"neck",1333,50,qul,2,,
1429,50-3,TECO_TECTITAN,ttc,"neck",1333,50,alq,3,,
1430,50-2,MAM_NORTHERN,mam,"neck",1333,50,qul,2,,
1431,50-2,SIPAKAPENSE,qum,"neck",1333,50,qul,2,,
1432,50-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"neck",1333,50,paqul,2,,
1433,50-2,CENTRAL_QUICHE,quc,"neck",1333,50,qul,2,,
1434,50-2,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"neck",1333,50,qul,2,,
1435,50-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"neck",1333,50,qul,2,,
1436,50-3,POQOMCHI_WESTERN,pob,"neck",1333,50,alaq,3,,
1437,50-3,POCOMAM_EASTERN,poa,"neck",1333,50,"alaq""",3,,
1438,50-2,USPANTEKO,usp,"neck",1333,50,qul,2,,
1439,50-4,EASTERN_KEKCHI_CAHABON,kek,"neck",1333,50,xax,4,,
1440,50-1,ZINACANTAN_TZOTZIL,tzz,"neck",1333,50,"nuk""il",1,,
1441,50-1,TZELTAL_BACHAJON,tzb,"neck",1333,50,"tenuk""",1,,
1442,50-6,CHONTAL_TABASCO,chf,"neck",1333,50,"luk""ub",6,"also: p""iSte7",
1443,50-1,CHORTI,caa,"neck",1333,50,nuk,1,,
1444,50-5,ITZAJ,itz,"neck",1333,50,kal,5,,
1445,50-5,MOPAN,mop,"neck",1333,50,kal,5,,
1446,50-5,MAYA_YUCATAN,yua,"neck",1333,50,kal,5,,
1447,50-5,LACANDON,lac,"neck",1333,50,kar,5,,
1448,51-1,HUASTEC,hva,"breasts",1402,51,imil,1,,
1449,51-1,CHICOMUCELTEC,cob,"breasts",1402,51,im,1,,
1450,51-5,TOJOLABAL,toj,"breasts",1402,51,miS,5,,
1451,51-1,CHUJ,cnm,"breasts",1402,51,im,1,,
1452,51-1,MOCHO,mhc,"breasts",1402,51,im,1,,
1453,51-1,JACALTEC,jai,"breasts",1402,51,im,1,,
1454,51-1,QANJOBAL_SANTA_EULALIA,kjb,"breasts",1402,51,im,1,,
1455,51-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"breasts",1402,51,im,1,,
1456,51-6,IXIL_CHAJUL,ixj,"breasts",1402,51,"C""u7",6,,
1457,51-1,AGUACATEC,agu,"breasts",1402,51,im,1,,
1458,51-1,TECO_TECTITAN,ttc,"breasts",1402,51,im,1,,
1459,51-7,MAM_NORTHERN,mam,"breasts",1402,51,ke7imx,7,,
1460,51-1,SIPAKAPENSE,qum,"breasts",1402,51,im,1,,
1461,51-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"breasts",1402,51,tu7,2,,
1462,51-2,CENTRAL_QUICHE,quc,"breasts",1402,51,tu7,2,,
1463,51-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"breasts",1402,51,"c""um",3,,
1464,51-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"breasts",1402,51,"c""um",3,"also: c""umax",
1465,51-4,POQOMCHI_WESTERN,pob,"breasts",1402,51,"C""uC""",4,,
1466,51-4,POCOMAM_EASTERN,poa,"breasts",1402,51,"C""uC""",4,,
1467,51-2,USPANTEKO,usp,"breasts",1402,51,tu7,2,,
1468,51-2,EASTERN_KEKCHI_CAHABON,kek,"breasts",1402,51,tu7,2,,
1469,51-2,ZINACANTAN_TZOTZIL,tzz,"breasts",1402,51,Cu7il,2,,
1470,51-2,TZELTAL_BACHAJON,tzb,"breasts",1402,51,Cu7,2,,
1471,51-2,CHOL_TUMBALA,ctu,"breasts",1402,51,Cu7,2,also: tan,
1472,51-2,CHONTAL_TABASCO,chf,"breasts",1402,51,Cu7,2,,
1473,51-2,CHORTI,caa,"breasts",1402,51,uCu7,2,,
1474,51-1,ITZAJ,itz,"breasts",1402,51,im,1,also: Cu7uC,
1475,51-2,MOPAN,mop,"breasts",1402,51,Cu7,2,,
1476,51-1,LACANDON,lac,"breasts",1402,51,im,1,,
1477,52-1,HUASTEC,hva,"heart",1223,52,iCiC,1,,
1478,52-1,CHICOMUCELTEC,cob,"heart",1223,52,iCit,1,,
1479,52-5,TOJOLABAL,toj,"heart",1223,52,alcil,5,"also: k""uxol",
1480,52-2,CHUJ,cnm,"heart",1223,52,piSan,2,,
1481,52--1,JACALTEC,jai,"heart",1223,52,anma,-1,,
1482,52-2,QANJOBAL_SANTA_EULALIA,kjb,"heart",1223,52,piSan,2,,
1483,52-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"heart",1223,52,piSan,2,,
1484,52--1,IXIL_CHAJUL,ixj,"heart",1223,52,%anima,-1,borrowed from Spanish,
1485,52--1,AGUACATEC,agu,"heart",1223,52,%alma7,-1,Spanish loan,
1486,52--1,TECO_TECTITAN,ttc,"heart",1223,52,%anim,-1,borrowed from Spanish,
1487,52--1,MAM_NORTHERN,mam,"heart",1223,52,tanmiya,-1,,
1488,52--1,SIPAKAPENSE,qum,"heart",1223,52,%anma7,-1,borrowed from Spanish,
1489,52--1,SACAPULTECO_SACAPULAS_CENTRO,quv,"heart",1223,52,%anima7,-1,borrowed from Spanish,
1490,52--1,CENTRAL_QUICHE,quc,"heart",1223,52,%wanima7,-1,loan from Spanish,
1491,52--1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"heart",1223,52,%anima,-1,borrowed from Spanish,
1492,52--1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"heart",1223,52,%animo,-1,borrowed from Spanish,
1493,52--1,POCOMAM_EASTERN,poa,"heart",1223,52,alm,-1,,
1494,52--1,USPANTEKO,usp,"heart",1223,52,%anim,-1,borrowed from Spanish,
1495,52--1,EASTERN_KEKCHI_CAHABON,kek,"heart",1223,52,%anima,-1,borrowed from Spanish,
1496,52-3,ZINACANTAN_TZOTZIL,tzz,"heart",1223,52,onil,3,,
1497,52-3,TZELTAL_BACHAJON,tzb,"heart",1223,52,otan,3,,
1498,52-4,CHOL_TUMBALA,ctu,"heart",1223,52,"pusik""al",4,,
1499,52--1,CHORTI,caa,"heart",1223,52,%alma,-1,Spanish loan,
1500,52-4,ITZAJ,itz,"heart",1223,52,"pusik""al",4,"also: c""u7",
1501,52-4,MOPAN,mop,"heart",1223,52,"p3s3k""al",4,,
1502,52-4,MAYA_YUCATAN,yua,"heart",1223,52,"puksi7ik""al",4,,
1503,52-2,LACANDON,lac,"heart",1223,52,piSam,2,,
1504,53-1,HUASTEC,hva,"liver",1224,53,mamal,1,,
1505,53-1,CHICOMUCELTEC,cob,"liver",1224,53,mamal,1,,
1506,53-8,TOJOLABAL,toj,"liver",1224,53,"Cok""ol",8,,
1507,53-2,CHUJ,cnm,"liver",1224,53,seyub,2,,
1508,53-2,MOCHO,mhc,"liver",1224,53,"seyub""",2,,
1509,53-4,JACALTEC,jai,"liver",1224,53,sasip,4,,
1510,53-9,QANJOBAL_SANTA_EULALIA,kjb,"liver",1224,53,"t""iS",9,,
1511,53-10,ACATECO_SAN_MIGUEL_ACATAN,knj,"liver",1224,53,"q""ex",10,,
1512,53-11,IXIL_CHAJUL,ixj,"liver",1224,53,con,11,,
1513,53-3,AGUACATEC,agu,"liver",1224,53,"C""oC""",3,,
1514,53-4,TECO_TECTITAN,ttc,"liver",1224,53,"STanseb""",4,,
1515,53-3,MAM_NORTHERN,mam,"liver",1224,53,"tC""oC""",3,,
1516,53-4,SACAPULTECO_SACAPULAS_CENTRO,quv,"liver",1224,53,"saseb""",4,,
1517,53-4,CENTRAL_QUICHE,quc,"liver",1224,53,"seseb""",4,,
1518,53-4,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"liver",1224,53,sase7,4,,
1519,53-4,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"liver",1224,53,sase7,4,,
1520,53-7,POQOMCHI_WESTERN,pob,"liver",1224,53,tamat,7,,
1521,53-12,POCOMAM_EASTERN,poa,"liver",1224,53,igad,12,,
1522,53-13,USPANTEKO,usp,"liver",1224,53,ulew,13,also: ulewal,
1523,53-4,EASTERN_KEKCHI_CAHABON,kek,"liver",1224,53,"saseb""",4,,
1524,53-5,ZINACANTAN_TZOTZIL,tzz,"liver",1224,53,sekub,5,,
1525,53-5,TZELTAL_BACHAJON,tzb,"liver",1224,53,sekub,5,,
1526,53-6,CHOL_TUMBALA,ctu,"liver",1224,53,olmal,6,,
1527,53-6,CHONTAL_TABASCO,chf,"liver",1224,53,yolma,6,,
1528,53-14,CHORTI,caa,"liver",1224,53,Semem,14,,
1529,53-7,ITZAJ,itz,"liver",1224,53,tamen,7,,
1530,53-7,MOPAN,mop,"liver",1224,53,tamen,7,,
1531,53-7,MAYA_YUCATAN,yua,"liver",1224,53,taman,7,,
1532,53-7,LACANDON,lac,"liver",1224,53,tamen,7,also: yohom,
1533,54-1,HUASTEC,hva,"drink",1401,54,"uc""al",1,,
1534,54-1,TOJOLABAL,toj,"drink",1401,54,u7,1,"also: ub""",
1535,54-1,CHUJ,cnm,"drink",1401,54,ukx,1,,
1536,54-1,MOCHO,mhc,"drink",1401,54,"uk""",1,,
1537,54--1,JACALTEC,jai,"drink",1401,54,uq,-1,,
1538,54-1,QANJOBAL_SANTA_EULALIA,kjb,"drink",1401,54,"uk""eS",1,,
1539,54-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"drink",1401,54,"uk""e",1,,
1540,54-1,IXIL_CHAJUL,ixj,"drink",1401,54,"uk""a",1,,
1541,54-5,AGUACATEC,agu,"drink",1401,54,"tk""axlen",5,,
1542,54-1,TECO_TECTITAN,ttc,"drink",1401,54,"uk""a",1,,
1543,54-6,MAM_NORTHERN,mam,"drink",1401,54,"k""ana",6,,
1544,54-2,SIPAKAPENSE,qum,"drink",1401,54,qum,2,,
1545,54-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"drink",1401,54,qamux,2,,
1546,54-3,CENTRAL_QUICHE,quc,"drink",1401,54,tix,3,,
1547,54-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"drink",1401,54,tix,3,,
1548,54-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"drink",1401,54,tix,3,,
1549,54-1,POQOMCHI_WESTERN,pob,"drink",1401,54,"uk""ex",1,,
1550,54-1,POCOMAM_EASTERN,poa,"drink",1401,54,"uk""ex",1,,
1551,54-1,USPANTEKO,usp,"drink",1401,54,"uk""ax",1,,
1552,54-1,EASTERN_KEKCHI_CAHABON,kek,"drink",1401,54,"uk""",1,,
1553,54-1,ZINACANTAN_TZOTZIL,tzz,"drink",1401,54,"uC""",1,,
1554,54-1,TZELTAL_BACHAJON,tzb,"drink",1401,54,"uC""",1,,
1555,54-4,CHOL_TUMBALA,ctu,"drink",1401,54,hap,4,,
1556,54-1,CHONTAL_TABASCO,chf,"drink",1401,54,"uC""en",1,"also: u buk""a",
1557,54-7,CHORTI,caa,"drink",1401,54,"C""i",7,,
1558,54-1,ITZAJ,itz,"drink",1401,54,"uk""",1,,
1559,54-1,MOPAN,mop,"drink",1401,54,"uk""",1,,
1560,54-1,MAYA_YUCATAN,yua,"drink",1401,54,"uk""",1,,
1561,54-4,LACANDON,lac,"drink",1401,54,hap,4,,
1562,55-7,HUASTEC,hva,"eat",1336,55,"k""apul",7,,
1563,55-1,TOJOLABAL,toj,"eat",1336,55,wa7i,1,,
1564,55-1,CHUJ,cnm,"eat",1336,55,wa7i,1,,
1565,55-2,MOCHO,mhc,"eat",1336,55,lo7,2,"also: k""uS",
1566,55-1,JACALTEC,jai,"eat",1336,55,wa7,1,,
1567,55-2,QANJOBAL_SANTA_EULALIA,kjb,"eat",1336,55,lo7,2,,
1568,55-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"eat",1336,55,lo7,2,,
1569,55-8,IXIL_CHAJUL,ixj,"eat",1336,55,"T""a7on",8,,
1570,55-3,AGUACATEC,agu,"eat",1336,55,wan,3,,
1571,55-3,TECO_TECTITAN,ttc,"eat",1336,55,wan,3,,
1572,55-3,MAM_NORTHERN,mam,"eat",1336,55,wan,3,,
1573,55-1,SIPAKAPENSE,qum,"eat",1336,55,wa7,1,,
1574,55-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"eat",1336,55,wa7,1,,
1575,55-9,CENTRAL_QUICHE,quc,"eat",1336,55,wik,9,,
1576,55-1,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"eat",1336,55,wa7,1,,
1577,55-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"eat",1336,55,wa7,1,,
1578,55-4,POQOMCHI_WESTERN,pob,"eat",1336,55,wi7,4,,
1579,55-4,POCOMAM_EASTERN,poa,"eat",1336,55,wi7,4,,
1580,55-10,USPANTEKO,usp,"eat",1336,55,win,10,,
1581,55-1,EASTERN_KEKCHI_CAHABON,kek,"eat",1336,55,wa7,1,,
1582,55-11,ZINACANTAN_TZOTZIL,tzz,"eat",1336,55,oCan,11,also: lahes,
1583,55-1,TZELTAL_BACHAJON,tzb,"eat",1336,55,we7,1,"also: k""uS",
1584,55-5,CHOL_TUMBALA,ctu,"eat",1336,55,"k""uS",5,,
1585,55-5,CHONTAL_TABASCO,chf,"eat",1336,55,"k""uSe7",5,,
1586,55-1,CHORTI,caa,"eat",1336,55,we7,1,,
1587,55-6,ITZAJ,itz,"eat",1336,55,han,6,"also: mak""",
1588,55-6,MOPAN,mop,"eat",1336,55,xan,6,,
1589,55-6,MAYA_YUCATAN,yua,"eat",1336,55,hanal,6,,
1590,55-6,LACANDON,lac,"eat",1336,55,han3n,6,,
1591,56-5,HUASTEC,hva,"bite",1403,56,"k""at""uwal",5,,
1592,56-4,TOJOLABAL,toj,"bite",1403,56,"k""uSu",4,,
1593,56-1,CHUJ,cnm,"bite",1403,56,Ci7a,1,,
1594,56-6,JACALTEC,jai,"bite",1403,56,CiCiwa,6,,
1595,56-1,QANJOBAL_SANTA_EULALIA,kjb,"bite",1403,56,Ci7,1,,
1596,56-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"bite",1403,56,Ci7,1,,
1597,56-1,IXIL_CHAJUL,ixj,"bite",1403,56,Ci7,1,,
1598,56-1,AGUACATEC,agu,"bite",1403,56,Ci7on,1,,
1599,56-7,TECO_TECTITAN,ttc,"bite",1403,56,"c""a7",7,,
1600,56-8,MAM_NORTHERN,mam,"bite",1403,56,"C""y~an",8,,
1601,56-1,SIPAKAPENSE,qum,"bite",1403,56,ti7,1,,
1602,56-9,SACAPULTECO_SACAPULAS_CENTRO,quv,"bite",1403,56,kayix,9,also: qapux,
1603,56-1,CENTRAL_QUICHE,quc,"bite",1403,56,ti7,1,,
1604,56-10,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"bite",1403,56,purix,10,,
1605,56-1,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"bite",1403,56,ti7,1,,
1606,56-2,POQOMCHI_WESTERN,pob,"bite",1403,56,tiw,2,,
1607,56-11,POCOMAM_EASTERN,poa,"bite",1403,56,"haC""",11,,
1608,56-1,USPANTEKO,usp,"bite",1403,56,ti7,1,,
1609,56-2,EASTERN_KEKCHI_CAHABON,kek,"bite",1403,56,tiw,2,,
1610,56-1,ZINACANTAN_TZOTZIL,tzz,"bite",1403,56,ti7,1,also: cak,
1611,56-1,TZELTAL_BACHAJON,tzb,"bite",1403,56,ti7,1,,
1612,56-4,CHOL_TUMBALA,ctu,"bite",1403,56,"k""uS",4,,
1613,56-4,CHONTAL_TABASCO,chf,"bite",1403,56,"k""uSe7",4,,
1614,56-12,CHORTI,caa,"bite",1403,56,"ak""uhSop",12,,
1615,56-1,ITZAJ,itz,"bite",1403,56,Ci7ik,1,also: Cibal,
1616,56-1,MOPAN,mop,"bite",1403,56,Ci7,1,,
1617,56-1,MAYA_YUCATAN,yua,"bite",1403,56,Ci7ah,1,,
1618,56-13,LACANDON,lac,"bite",1403,56,kuCuh,13,,
1619,57-4,HUASTEC,hva,"see",1409,57,cutal,4,,
1620,57-2,TOJOLABAL,toj,"see",1409,57,ila,2,,
1621,57-2,CHUJ,cnm,"see",1409,57,wila7,2,,
1622,57-1,MOCHO,mhc,"see",1409,57,il,1,,
1623,57-1,JACALTEC,jai,"see",1409,57,il,1,,
1624,57-1,QANJOBAL_SANTA_EULALIA,kjb,"see",1409,57,il,1,,
1625,57-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"see",1409,57,il,1,,
1626,57-1,IXIL_CHAJUL,ixj,"see",1409,57,il,1,,
1627,57-1,AGUACATEC,agu,"see",1409,57,il,1,,
1628,57-5,TECO_TECTITAN,ttc,"see",1409,57,e,5,,
1629,57-6,MAM_NORTHERN,mam,"see",1409,57,"C""y~an",6,,
1630,57-1,SIPAKAPENSE,qum,"see",1409,57,il,1,,
1631,57-1,SACAPULTECO_SACAPULAS_CENTRO,quv,"see",1409,57,il,1,,
1632,57-1,CENTRAL_QUICHE,quc,"see",1409,57,il,1,,
1633,57-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"see",1409,57,cu7,3,,
1634,57-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"see",1409,57,cu7,3,"also: c""et",
1635,57-1,POQOMCHI_WESTERN,pob,"see",1409,57,ilow,1,,
1636,57-2,POCOMAM_EASTERN,poa,"see",1409,57,ila7,2,,
1637,57-1,EASTERN_KEKCHI_CAHABON,kek,"see",1409,57,il,1,,
1638,57-1,ZINACANTAN_TZOTZIL,tzz,"see",1409,57,il,1,also: ilbe sat,
1639,57-1,TZELTAL_BACHAJON,tzb,"see",1409,57,il,1,,
1640,57-2,CHOL_TUMBALA,ctu,"see",1409,57,ila,2,"also: k""el",
1641,57-7,CHONTAL_TABASCO,chf,"see",1409,57,C3nen,7,,
1642,57-2,CHORTI,caa,"see",1409,57,wira,2,,
1643,57-1,ITZAJ,itz,"see",1409,57,il,1,,
1644,57-1,MOPAN,mop,"see",1409,57,il,1,,
1645,57-2,MAYA_YUCATAN,yua,"see",1409,57,ila7al,2,also: pakat,
1646,57-1,LACANDON,lac,"see",1409,57,ir,1,,
1647,58-7,HUASTEC,hva,"hear",1408,58,"ac""al",7,,
1648,58-1,TOJOLABAL,toj,"hear",1408,58,"ab""i",1,,
1649,58-1,CHUJ,cnm,"hear",1408,58,abi,1,,
1650,58-1,MOCHO,mhc,"hear",1408,58,"ab""i",1,,
1651,58-1,JACALTEC,jai,"hear",1408,58,wabe,1,,
1652,58-1,QANJOBAL_SANTA_EULALIA,kjb,"hear",1408,58,"ab""eS",1,,
1653,58-1,ACATECO_SAN_MIGUEL_ACATAN,knj,"hear",1408,58,"ab""e",1,,
1654,58-1,IXIL_CHAJUL,ixj,"hear",1408,58,"ab""i",1,,
1655,58-8,AGUACATEC,agu,"hear",1408,58,wit,8,,
1656,58-2,TECO_TECTITAN,ttc,"hear",1408,58,Ca7o,2,,
1657,58-9,MAM_NORTHERN,mam,"hear",1408,58,olt,9,,
1658,58-2,SIPAKAPENSE,qum,"hear",1408,58,ta7,2,,
1659,58-2,SACAPULTECO_SACAPULAS_CENTRO,quv,"hear",1408,58,t,2,,
1660,58-2,CENTRAL_QUICHE,quc,"hear",1408,58,ta,2,,
1661,58-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"hear",1408,58,"k""oSax",3,,
1662,58-3,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"hear",1408,58,"k""aSax",3,,
1663,58-4,POQOMCHI_WESTERN,pob,"hear",1408,58,"b""irax",4,,
1664,58-4,POCOMAM_EASTERN,poa,"hear",1408,58,"w""arex",4,,
1665,58-2,USPANTEKO,usp,"hear",1408,58,ta,2,,
1666,58-1,EASTERN_KEKCHI_CAHABON,kek,"hear",1408,58,"ab""ih",1,,
1667,58-1,ZINACANTAN_TZOTZIL,tzz,"hear",1408,58,a7i,1,,
1668,58-10,TZELTAL_BACHAJON,tzb,"hear",1408,58,aiy,10,,
1669,58-5,CHOL_TUMBALA,ctu,"hear",1408,58,ubi,5,,
1670,58-5,CHONTAL_TABASCO,chf,"hear",1408,58,ubin,5,,
1671,58-6,CHORTI,caa,"hear",1408,58,"oyp""ika",6,,
1672,58-6,ITZAJ,itz,"hear",1408,58,uybah,6,also: uyah,
1673,58-5,MOPAN,mop,"hear",1408,58,ub,5,also: u7y,
1674,58-6,MAYA_YUCATAN,yua,"hear",1408,58,"u7ub""ah",6,also: u7uyah,
1675,58-6,LACANDON,lac,"hear",1408,58,uy,6,,
1676,59-7,HUASTEC,hva,"know",1410,59,co7ob,7,also: eSlal,
1677,59-1,TOJOLABAL,toj,"know",1410,59,na7a,1,,
1678,59-8,CHUJ,cnm,"know",1410,59,oxk,8,,
1679,59-9,MOCHO,mhc,"know",1410,59,"ic""a",9,"also: ic""be",
1680,59-2,JACALTEC,jai,"know",1410,59,wohtaxox,2,,
1681,59-2,QANJOBAL_SANTA_EULALIA,kjb,"know",1410,59,oStaq,2,,
1682,59-2,ACATECO_SAN_MIGUEL_ACATAN,knj,"know",1410,59,otax,2,,
1683,59-2,IXIL_CHAJUL,ixj,"know",1410,59,ocaq,2,,
1684,59-10,AGUACATEC,agu,"know",1410,59,Cum,10,,
1685,59-11,TECO_TECTITAN,ttc,"know",1410,59,Ca7o,11,,
1686,59-12,MAM_NORTHERN,mam,"know",1410,59,tbiya,12,,
1687,59-3,SIPAKAPENSE,qum,"know",1410,59,tamax,3,,
1688,59-3,SACAPULTECO_SACAPULAS_CENTRO,quv,"know",1410,59,eta7am,3,,
1689,59-3,CENTRAL_QUICHE,quc,"know",1410,59,etam,3,,
1690,59-3,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,ckf,"know",1410,59,etaman,3,,
1691,59-2,TZUTUJIL_SAN_JUAN_LA_LAGUNA,tzj,"know",1410,59,otaqin,2,,
1692,59-4,POQOMCHI_WESTERN,pob,"know",1410,59,"nab""ex",4,,
1693,59-13,POCOMAM_EASTERN,poa,"know",1410,59,"w""arem",13,,
1694,59-3,USPANTEKO,usp,"know",1410,59,etam,3,,
1695,59-4,EASTERN_KEKCHI_CAHABON,kek,"know",1410,59,naw,4,,
1696,59-1,ZINACANTAN_TZOTZIL,tzz,"know",1410,59,na7,1,"also: c""ak",
1697,59-4,TZELTAL_BACHAJON,tzb,"know",1410,59,nab,4,,
1698,59-14,CHOL_TUMBALA,ctu,"know",1410,59,ubint,14,,
1699,59-6,CHONTAL_TABASCO,chf,"know",1410,59,winatan,6,,
1700,59-6,CHORTI,caa,"know",1410,59,nat,6,,
1701,59-5,ITZAJ,itz,"know",1410,59,"k""a7ol",5,also: ohel,
1702,59-15,MOPAN,mop,"know",1410,59,el,15,,
1703,59-5,MAYA_YUCATAN,yua,"know",1410,59,"k""ahol",5,also: ohel,
1704,59-5,LACANDON,lac,"know",1410,59,"k""3h7ot",5,also: oh,
1705,60-1,HUASTEC,hva,"sleep",1585,60,wayal,1,,
1706,60-1,TOJOLABAL,toj,"sleep",1585,60,wayi,1,,
