ID,Cognateset_ID,Language_ID,ISO639P3code,English_Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
324,1424-dídihiʔ,324,Bantik,"bnq",yellow,1424,150,dídihiʔ,29,d í d i h i ʔ
325,1645-pédekeʔ,325,Bantik,"bnq",short,1645,154,pédekeʔ,68,p é d e k e ʔ
326,1400-nípisiʔ,326,Bantik,"bnq",thin,1400,156,nípisiʔ,1,n í p i s i ʔ
327,1244-kapala,327,Bantik,"bnq",thick,1244,157,kapala,1,k a p a l a
328,1267-seséʔ,328,Bantik,"bnq",narrow,1267,158,seséʔ,32,s e s é ʔ
329,1243-lampadaʔ,329,Bantik,"bnq",wide,1243,159,lampadaʔ,19,l a m p a d a ʔ
330,1991-tináy,330,Bantik,"bnq",intestines,1991,16,tináy,1,t i n á y
331,1229-gudaŋ,331,Bantik,"bnq",old,1229,162,gudaŋ,21,g u d a ŋ
332,1231-buhú,332,Bantik,"bnq",new,1231,163,buhú,1,b u h ú
333,1035-pia,333,Bantik,"bnq",good,1035,164,pia,1,p i a
334,1292-dalaiʔ,334,Bantik,"bnq",bad, evil,1292,165,dalaiʔ,1,d a l a i ʔ
335,1226-taoŋ,335,Bantik,"bnq",year,1226,169,taoŋ,1,t a o ŋ
336,1224-atey,336,Bantik,"bnq",liver,1224,17,atey,1,a t e y
337,602-buni,337,Bantik,"bnq",to hide,602,171,buni,1,b u n i
338,1102-abiʔ,338,Bantik,"bnq",to climb,1102,172,abiʔ,36,a b i ʔ
339,1461-su,339,Bantik,"bnq",at,1461,173,su,16,s u
340,1606-su huaŋ,340,Bantik,"bnq",in, inside,1606,174,su huaŋ,13,s u _ h u a ŋ
341,1485-su aluŋ,341,Bantik,"bnq",below,1485,176,su aluŋ,35,s u _ a l u ŋ
342,1402-susu,342,Bantik,"bnq",breast,1402,18,susu,1,s u s u
343,1406-daw,343,Bantik,"bnq",far,1406,180,daw,1,d a w
344,1209-iaʔ,344,Bantik,"bnq",I,1209,182,iaʔ,1,i a ʔ
345,1215-ikaw,345,Bantik,"bnq",thou,1215,183,ikaw,1,i k a w
346,262-isie,346,Bantik,"bnq",he/she,262,184,isie,1,i s i e
347,1212-kite,347,Bantik,"bnq",we,1212,185,kite,1,k i t e
348,817-side,348,Bantik,"bnq",they,817,187,side,1,s i d e
349,1236-apa,349,Bantik,"bnq",what?,1236,188,apa,1,a p a
350,1235-isay,350,Bantik,"bnq",who?,1235,189,isay,1,i s a y
351,1482-bambáŋ,351,Bantik,"bnq",shoulder,1482,19,bambáŋ,19,b a m b á ŋ
352,197-baline,352,Bantik,"bnq",other,197,190,baline,17,b a l i n e
353,1577-bo,353,Bantik,"bnq",and,1577,192,bo,27,b o
354,1239-kakuda,354,Bantik,"bnq",how?,1239,194,kakuda,1,k a k u d a
355,1420-tiaʔ,355,Bantik,"bnq",to count,1420,196,tiaʔ,24,t i a ʔ
356,1498-dadua,356,Bantik,"bnq",Two,1498,198,dadua,1,d a d u a
357,492-tatulu,357,Bantik,"bnq",Three,492,199,tatulu,1,t a t u l u
358,244-kuihi,358,Bantik,"bnq",left,244,2,kuihi,1,k u i h i
359,1500-paʔ,359,Bantik,"bnq",Four,1500,200,paʔ,1,p a ʔ
360,493-ima,360,Bantik,"bnq",Five,493,201,ima,1,i m a
361,1704-pitu,361,Bantik,"bnq",Seven,1704,203,pitu,1,p i t u
362,1483-siouw,362,Bantik,"bnq",Nine,1483,205,siouw,9,s i o u w
363,1419-matakuʔ,363,Bantik,"bnq",to fear,1419,22,matakuʔ,1,m a t a k u ʔ
364,946-daha,364,Bantik,"bnq",blood,946,23,daha,1,d a h a
365,1256-timbonaŋ,365,Bantik,"bnq",head,1256,24,timbonaŋ,41,t i m b o n a ŋ
366,1040-utaʔ,366,Bantik,"bnq",hair,1040,26,utaʔ,27,u t a ʔ
367,1221-iduŋ,367,Bantik,"bnq",nose,1221,27,iduŋ,1,i d u ŋ
368,1407-sindaʔ,368,Bantik,"bnq",to breathe,1407,28,sindaʔ,26,s i n d a ʔ
369,1019-kuaneŋ,369,Bantik,"bnq",right,1019,3,kuaneŋ,1,k u a n e ŋ
370,674-mohoŋ,370,Bantik,"bnq",mouth,674,30,mohoŋ,25,m o h o ŋ
371,1380-isi,371,Bantik,"bnq",tooth,1380,31,isi,75,i s i
372,1205-dila,372,Bantik,"bnq",tongue,1205,32,dila,4,d i l a
373,1355-legéy,373,Bantik,"bnq",to laugh,1355,33,legéy,28,l e g é y
374,1278-suka,374,Bantik,"bnq",to vomit,1278,35,suka,9,s u k a
375,1440-udú,375,Bantik,"bnq",to spit,1440,36,udú,50,u d ú
376,1336-kaŋ,376,Bantik,"bnq",to eat,1336,37,kaŋ,1,k a ŋ
377,321-sapá,377,Bantik,"bnq",to chew,321,38,sapá,17,s a p á
378,1401-inuŋ,378,Bantik,"bnq",to drink,1401,40,inuŋ,1,i n u ŋ
379,1403-kiki,379,Bantik,"bnq",to bite,1403,41,kiki,1,k i k i
380,1408-díŋihiʔ,380,Bantik,"bnq",to hear,1408,44,díŋihiʔ,1,d í ŋ i h i ʔ
381,1248-mata,381,Bantik,"bnq",eye,1248,45,mata,1,m a t a
382,1028-kótabaʔ,382,Bantik,"bnq",to yawn,1028,47,kótabaʔ,10,k ó t a b a ʔ
383,1585-tiki,383,Bantik,"bnq",to sleep,1585,48,tiki,24,t i k i
384,1443-lampáŋ,384,Bantik,"bnq",to walk,1443,5,lampáŋ,43,l a m p á ŋ
385,1554-mahuaney,385,Bantik,"bnq",man/male,1554,54,mahuaney,24,m a h u a n e y
386,962-babinei,386,Bantik,"bnq",woman/female,962,55,babinei,1,b a b i n e i
387,2099-anaʔ,387,Bantik,"bnq",child,2099,56,anaʔ,1,a n a ʔ
388,667-daleŋ,388,Bantik,"bnq",road/path,667,6,daleŋ,1,d a l e ŋ
389,1217-iamaʔ,389,Bantik,"bnq",father,1217,60,iamaʔ,1,i a m a ʔ
390,1252-balrei,390,Bantik,"bnq",house,1252,61,balrei,14,b a l r e i
391,2100-atuʔ,391,Bantik,"bnq",thatch/roof,2100,62,atuʔ,1,a t u ʔ
392,1405-adeŋ,392,Bantik,"bnq",name,1405,63,adeŋ,1,a d e ŋ
393,1218-tali,393,Bantik,"bnq",rope,1218,65,tali,1,t a l i
394,1094-ikiʔ,394,Bantik,"bnq",to tie up, fasten,1094,66,ikiʔ,1,i k i ʔ
395,1382-dadahuŋ,395,Bantik,"bnq",needle,1382,68,dadahuŋ,1,d a d a h u ŋ
396,1435-anuʔ,396,Bantik,"bnq",to hunt,1435,69,anuʔ,1,a n u ʔ
397,1446-mahi,397,Bantik,"bnq",to come,1446,7,mahi,1,m a h i
398,1172-lutaŋ,398,Bantik,"bnq",to shoot,1172,70,lutaŋ,11,l u t a ŋ
399,1417-buno,399,Bantik,"bnq",to kill,1417,74,buno,1,b u n o
400,1494-natey,400,Bantik,"bnq",to die, be dead,1494,75,natey,1,n a t e y
401,1436-kukuduʔ,401,Bantik,"bnq",to scratch,1436,77,kukuduʔ,23,k u k u d u ʔ
402,1295-kayu,402,Bantik,"bnq",stick/wood,1295,79,kayu,1,k a y u
403,1437-baká,403,Bantik,"bnq",to split,1437,80,baká,36,b a k á
404,1486-suaŋ,404,Bantik,"bnq",to plant,1486,84,suaŋ,33,s u a ŋ
405,1750-pile,405,Bantik,"bnq",to choose,1750,85,pile,1,p i l e
406,1573-babaha,406,Bantik,"bnq",to swell,1573,87,babaha,1,b a b a h a
407,1414-pahá,407,Bantik,"bnq",to squeeze,1414,88,pahá,1,p a h á
408,1448-beleŋ,408,Bantik,"bnq",to hold,1448,89,beleŋ,30,b e l e ŋ
409,1418-kali,409,Bantik,"bnq",to dig,1418,90,kali,1,k a l i
410,1156-bika,410,Bantik,"bnq",to open, uncover,1156,92,bika,1,b i k a
411,1280-nabo,411,Bantik,"bnq",to fall,1280,95,nabo,1,n a b o
412,2009-kapuna,412,Bantik,"bnq",dog,2009,96,kapuna,35,k a p u n a
413,937-manuʔ,413,Bantik,"bnq",bird,937,97,manuʔ,1,m a n u ʔ
414,744-natúʔ,414,Bantik,"bnq",egg,744,98,natúʔ,17,n a t ú ʔ
415,1201-bumbulu,415,Bantik,"bnq",feather,1201,99,bumbulu,1,b u m b u l u
416,1257-kəpék,416,Gayo,"gay",wing,1257,100,kəpék,1,k ə p é k
417,1441-terbaŋ,417,Gayo,"gay",to fly,1441,101,terbaŋ,18,t e r b a ŋ
418,1490-tikus,418,Gayo,"gay",rat,1490,102,tikus,22,t i k u s
419,634-usi,419,Gayo,"gay",meat/flesh,634,103,usi,31,u s i
420,1282-ləmak,420,Gayo,"gay",fat/grease,1282,104,ləmak,24,l ə m a k
421,1220-uki,421,Gayo,"gay",tail,1220,105,uki,1,u k i
422,1392-kutu,422,Gayo,"gay",louse,1392,108,kutu,1,k u t u
423,843-lɔlawah,423,Gayo,"gay",spider,843,110,lɔlawah,1,l ɔ l a w a h
424,227-ikən,424,Gayo,"gay",fish,227,111,ikən,1,i k ə n
425,1728-buruk,425,Gayo,"gay",rotten,1728,112,buruk,1,b u r u k
426,1531-cabaŋ,426,Gayo,"gay",branch,1531,113,cabaŋ,9,c a b a ŋ
427,670-uyɔt,427,Gayo,"gay",root,670,115,uyɔt,1,u y ɔ t
428,239-buŋə,428,Gayo,"gay",flower,239,116,buŋə,1,b u ŋ ə
429,1507-uah-uahən,429,Gayo,"gay",fruit,1507,117,uah-uahən,1,u a h u a h ə n
430,1228-tanɔh,430,Gayo,"gay",earth/soil,1228,119,tanɔh,1,t a n ɔ h
431,763-kulit,431,Gayo,"gay",skin,763,12,kulit,1,k u l i t
432,857-atu,432,Gayo,"gay",stone,857,120,atu,1,a t u
433,671-pasir,433,Gayo,"gay",sand,671,121,pasir,18,p a s i r
434,948-wəih,434,Gayo,"gay",water,948,122,wəih,2,w ə i h
435,420-utən,435,Gayo,"gay",woods/forest,420,127,utən,36,u t ə n
436,1732-laŋit,436,Gayo,"gay",sky,1732,128,laŋit,1,l a ŋ i t
437,1313-ulən,437,Gayo,"gay",moon,1313,129,ulən,1,u l ə n
438,1430-bintaŋ,438,Gayo,"gay",star,1430,130,bintaŋ,1,b i n t a ŋ
439,249-kədut,439,Gayo,"gay",fog,249,132,kədut,1,k ə d u t
440,658-urən,440,Gayo,"gay",rain,658,133,urən,1,u r ə n
441,1150-gəgur,441,Gayo,"gay",thunder,1150,134,gəgur,1,g ə g u r
442,1654-kilət,442,Gayo,"gay",lightning,1654,135,kilət,1,k i l ə t
443,1251-tukə,443,Gayo,"gay",belly,1251,14,tukə,4,t u k ə
444,1398-kəriŋ,444,Gayo,"gay",dry,1398,140,kəriŋ,22,k ə r i ŋ
445,1726-basah,445,Gayo,"gay",wet,1726,141,basah,1,b a s a h
446,1210-bərat,446,Gayo,"gay",heavy,1210,142,bərat,1,b ə r a t
447,778-asap,447,Gayo,"gay",smoke,778,145,asap,49,a s a p
448,646-wau,448,Gayo,"gay",ash,646,146,wau,1,w a u
449,163-itəm,449,Gayo,"gay",black,163,147,itəm,1,i t ə m
450,1335-putih,450,Gayo,"gay",white,1335,148,putih,1,p u t i h
451,1394-tulən,451,Gayo,"gay",bone,1394,15,tulən,1,t u l ə n
452,1424-kuniŋ,452,Gayo,"gay",yellow,1424,150,kuniŋ,1,k u n i ŋ
453,1425-ijo,453,Gayo,"gay",green,1425,151,ijo,25,i j o
454,1246-kucak,454,Gayo,"gay",small,1246,152,kucak,27,k u c a k
455,1203-naru,455,Gayo,"gay",long,1203,155,naru,1,n a r u
456,1400-nipis,456,Gayo,"gay",thin,1400,156,nipis,1,n i p i s
457,1244-təbəl,457,Gayo,"gay",thick,1244,157,təbəl,26,t ə b ə l
458,2103-sakit,458,Gayo,"gay",painful, sick,2103,160,sakit,1,s a k i t
459,1229-tuə,459,Gayo,"gay",old,1229,162,tuə,1,t u ə
460,1231-ayu,460,Gayo,"gay",new,1231,163,ayu,1,a y u
461,1292-jahat,461,Gayo,"gay",bad, evil,1292,165,jahat,1,j a h a t
462,1725-bənar,462,Gayo,"gay",correct, true,1725,166,bənar,1,b ə n a r
463,1226-tun,463,Gayo,"gay",year,1226,169,tun,1,t u n
464,1224-até,464,Gayo,"gay",liver,1224,17,até,1,a t é
465,602-təmuni,465,Gayo,"gay",to hide,602,171,təmuni,1,t ə m u n i
466,1102-nik,466,Gayo,"gay",to climb,1102,172,nik,1,n i k
467,1461-i,467,Gayo,"gay",at,1461,173,i,1,i
468,1741-i atas,468,Gayo,"gay",above,1741,175,i atas,1,i _ a t a s
469,1214-ini,469,Gayo,"gay",this,1214,177,ini,1,i n i
470,1942-dəkat,470,Gayo,"gay",near,1942,179,dəkat,28,d ə k a t
471,1402-susu,471,Gayo,"gay",breast,1402,18,susu,1,s u s u
472,1209-aku,472,Gayo,"gay",I,1209,182,aku,1,a k u
473,1215-kɔ,473,Gayo,"gay",thou,1215,183,kɔ,1,k ɔ
474,1212-kitə,474,Gayo,"gay",we,1212,185,kitə,1,k i t ə
475,1213-kam béwénné,475,Gayo,"gay",you,1213,186,kam béwénné,1,k a m _ b é w é nn é
476,197-lén,476,Gayo,"gay",other,197,190,lén,2,l é n
477,1459-i|kə,477,Gayo,"gay",if,1459,193,i|kə,1,i| k ə
478,1420-munétɔŋ,478,Gayo,"gay",to count,1420,196,munétɔŋ,31,m u n é t ɔ ŋ
479,1498-rɔa,479,Gayo,"gay",Two,1498,198,rɔa,1,r ɔ a
480,492-tulu,480,Gayo,"gay",Three,492,199,tulu,1,t u l u
481,244-kiri,481,Gayo,"gay",left,244,2,kiri,1,k i r i
482,1500-ɔpat,482,Gayo,"gay",Four,1500,200,ɔpat,1,ɔ p a t
483,493-lime,483,Gayo,"gay",Five,493,201,lime,1,l i m e
484,1419-tərih,484,Gayo,"gay",to fear,1419,22,tərih,41,t ə r i h
485,946-rayɔh,485,Gayo,"gay",blood,946,23,rayɔh,1,r a y ɔ h
486,1256-ulu,486,Gayo,"gay",head,1256,24,ulu,1,u l u
487,1040-uk,487,Gayo,"gay",hair,1040,26,uk,1,u k
488,1221-iuŋ,488,Gayo,"gay",nose,1221,27,iuŋ,1,i u ŋ
489,375-munyum,489,Gayo,"gay",to sniff, smell,375,29,munyum,20,m u n y u m
490,1019-kuwən,490,Gayo,"gay",right,1019,3,kuwən,1,k u w ə n
491,674-awah,491,Gayo,"gay",mouth,674,30,awah,36,a w a h
492,1380-ipɔn,492,Gayo,"gay",tooth,1380,31,ipɔn,1,i p ɔ n
493,1205-délah,493,Gayo,"gay",tongue,1205,32,délah,4,d é l a h
494,1355-kədik,494,Gayo,"gay",to laugh,1355,33,kədik,30,k ə d i k
495,1100-mujəraŋ,495,Gayo,"gay",to cook,1100,39,mujəraŋ,2,m u j ə r a ŋ
496,1401-minum,496,Gayo,"gay",to drink,1401,40,minum,1,m i n u m
497,1421-munyiluk,497,Gayo,"gay",to suck,1421,42,munyiluk,70,m u n y i l u k
498,1248-mata,498,Gayo,"gay",eye,1248,45,mata,1,m a t a
499,1920-munipi,499,Gayo,"gay",to dream,1920,50,munipi,1,m u n i p i
500,683-jəma,500,Gayo,"gay",person/human being,683,53,jəma,16,j ə m a
501,2099-anak,501,Gayo,"gay",child,2099,56,anak,1,a n a k
502,1216-inə,502,Gayo,"gay",mother,1216,59,inə,1,i n ə
503,1217-ama,503,Gayo,"gay",father,1217,60,ama,1,a m a
504,1252-umah,504,Gayo,"gay",house,1252,61,umah,1,u m a h
505,1218-tali,505,Gayo,"gay",rope,1218,65,tali,1,t a l i
506,1094-munikɔt,506,Gayo,"gay",to tie up, fasten,1094,66,munikɔt,1,m u n i k ɔ t
507,1457-mujit,507,Gayo,"gay",to sew,1457,67,mujit,2,m u j i t
508,1382-jarum,508,Gayo,"gay",needle,1382,68,jarum,1,j a r u m
509,1172-munimak,509,Gayo,"gay",to shoot,1172,70,munimak,8,m u n i m a k
510,1417-mununuh,510,Gayo,"gay",to kill,1417,74,mununuh,1,m u n u n u h
511,1494-matɪ,511,Gayo,"gay",to die, be dead,1494,75,matɪ,1,m a t ɪ
512,1422-murip,512,Gayo,"gay",to live, be alive,1422,76,murip,1,m u r i p
513,1436-mugarut,513,Gayo,"gay",to scratch,1436,77,mugarut,1,m u g a r u t
514,1295-kayu,514,Gayo,"gay",stick/wood,1295,79,kayu,1,k a y u
515,1437-mubəlah,515,Gayo,"gay",to split,1437,80,mubəlah,1,m u b ə l a h
516,1396-təjəm,516,Gayo,"gay",sharp,1396,81,təjəm,1,t ə j ə m
517,379-tumpul,517,Gayo,"gay",dull, blunt,379,82,tumpul,3,t u m p u l
518,1486-munyuən,518,Gayo,"gay",to plant,1486,84,munyuən,2,m u n y u ə n
519,1750-mumilih,519,Gayo,"gay",to choose,1750,85,mumilih,1,m u m i l i h
520,1573-mubəŋkak,520,Gayo,"gay",to swell,1573,87,mubəŋkak,19,m u b ə ŋ k a k
521,1414-mumərah,521,Gayo,"gay",to squeeze,1414,88,mumərah,1,m u m ə r a h
522,1869-mubəli,522,Gayo,"gay",to buy,1869,91,mubəli,1,m u b ə l i
523,1156-munukə,523,Gayo,"gay",to open, uncover,1156,92,munukə,1,m u n u k ə
524,354-munutu,524,Gayo,"gay",to pound, beat,354,93,munutu,20,m u n u t u
525,2009-asu,525,Gayo,"gay",dog,2009,96,asu,1,a s u
526,937-manuk,526,Gayo,"gay",bird,937,97,manuk,1,m a n u k
527,1277-nimán,527,Gedaged,"gdd",hand,1277,1,nimán,1,n i m á n
528,1257-banín,528,Gedaged,"gdd",wing,1257,100,banín,2,b a n í n
529,1441-zou,529,Gedaged,"gdd",to fly,1441,101,zou,1,z o u
530,634-mudán,530,Gedaged,"gdd",meat/flesh,634,103,mudán,38,m u d á n
531,1220-win,531,Gedaged,"gdd",tail,1220,105,win,26,w i n
532,730-mot,532,Gedaged,"gdd",snake,730,106,mot,12,m o t
533,1392-ut,533,Gedaged,"gdd",louse,1392,108,ut,1,u t
534,1509-na,534,Gedaged,"gdd",mosquito,1509,109,na,1,n a
535,2-gufugáf,535,Gedaged,"gdd",dust,2,11,gufugáf,37,g u f u g á f
536,843-kuk,536,Gedaged,"gdd",spider,843,110,kuk,15,k u k
537,227-iye,537,Gedaged,"gdd",fish,227,111,iye,1,i y e
538,1728-mau,538,Gedaged,"gdd",rotten,1728,112,mau,1,m a u
539,628-zun,539,Gedaged,"gdd",leaf,628,114,zun,1,z u n
540,670-dabín,540,Gedaged,"gdd",root,670,115,dabín,14,d a b í n
541,239-moz,541,Gedaged,"gdd",flower,239,116,moz,31,m o z
542,1228-tan,542,Gedaged,"gdd",earth/soil,1228,119,tan,1,t a n
543,763-siliŋoń,543,Gedaged,"gdd",skin,763,12,siliŋoń,32,s i l i ŋ o ń
544,857-pat,544,Gedaged,"gdd",stone,857,120,pat,1,p a t
545,948-naz,545,Gedaged,"gdd",water,948,122,naz,1,n a z
546,1474-mas,546,Gedaged,"gdd",sea,1474,124,mas,8,m a s
547,1313-fuléi,547,Gedaged,"gdd",moon,1313,129,fuléi,1,f u l é i
548,1291-mesapén,548,Gedaged,"gdd",back,1291,13,mesapén,38,m e s a p é n
549,1489-tim|taen,549,Gedaged,"gdd",cloud,1489,131,tim|taen,41,t i m| t a e n
550,658-ui,550,Gedaged,"gdd",rain,658,133,ui,19,u i
551,1150-wail,551,Gedaged,"gdd",thunder,1150,134,wail,44,w a i l
552,1654-leléi,552,Gedaged,"gdd",lightning,1654,135,leléi,41,l e l é i
553,960-tim,553,Gedaged,"gdd",wind,960,136,tim,43,t i m
554,1232-wonanán,554,Gedaged,"gdd",warm,1232,138,wonanán,1,w o n a n á n
555,1287-madíd,555,Gedaged,"gdd",cold,1287,139,madíd,1,m a d í d
556,1398-dadág,556,Gedaged,"gdd",dry,1398,140,dadág,46,d a d á g
557,221-ya,557,Gedaged,"gdd",fire,221,143,ya,1,y a
558,2102-tun|i,558,Gedaged,"gdd",to burn,2102,144,tun|i,1,t u n| i
559,778-yá|kas,559,Gedaged,"gdd",smoke,778,145,yá|kas,2,y á| k a s
560,646-taen,560,Gedaged,"gdd",ash,646,146,taen,37,t a e n
561,156-dazán,561,Gedaged,"gdd",red,156,149,dazán,51,d a z á n
562,1394-dog,562,Gedaged,"gdd",bone,1394,15,dog,23,d o g
563,1424-yaŋ,563,Gedaged,"gdd",yellow,1424,150,yaŋ,9,y a ŋ
564,1645-titúk,564,Gedaged,"gdd",short,1645,154,titúk,66,t i t ú k
565,1203-meláen,565,Gedaged,"gdd",long,1203,155,meláen,53,m e l á e n
566,1244-metalún,566,Gedaged,"gdd",thick,1244,157,metalún,3,m e t a l ú n
567,1243-bebaŋán,567,Gedaged,"gdd",wide,1243,159,bebaŋán,12,b e b a ŋ á n
568,487-mamái,568,Gedaged,"gdd",shy, ashamed,487,161,mamái,1,m a m á i
569,1231-faun,569,Gedaged,"gdd",new,1231,163,faun,1,f a u n
570,1292-alán,570,Gedaged,"gdd",bad, evil,1292,165,alán,54,a l á n
571,1233-bo,571,Gedaged,"gdd",night,1233,167,bo,1,b o
572,1225-ad,572,Gedaged,"gdd",day,1225,168,ad,40,a d
573,1238-saŋéptap,573,Gedaged,"gdd",when?,1238,170,saŋéptap,29,s a ŋ é p t a p
574,602-kukúm,574,Gedaged,"gdd",to hide,602,171,kukúm,11,k u k ú m
575,1606-ilo-n,575,Gedaged,"gdd",in, inside,1606,174,ilo-n,1,i l o n
576,1741-fon,576,Gedaged,"gdd",above,1741,175,fon,13,f o n
577,1485-paen,577,Gedaged,"gdd",below,1485,176,paen,49,p a e n
578,1214-e,578,Gedaged,"gdd",this,1214,177,e,1,e
579,1402-su:,579,Gedaged,"gdd",breast,1402,18,su:,1,s u:
580,1209-ŋa,580,Gedaged,"gdd",I,1209,182,ŋa,12,ŋ a
581,1215-o,581,Gedaged,"gdd",thou,1215,183,o,1,o
582,262-i,582,Gedaged,"gdd",he/she,262,184,i,1,i
583,1212-id,583,Gedaged,"gdd",we,1212,185,id,1,i d
584,1213-aŋ,584,Gedaged,"gdd",you,1213,186,aŋ,18,a ŋ
585,1235-ítai,585,Gedaged,"gdd",who?,1235,189,ítai,1,í t a i
586,1482-yazón,586,Gedaged,"gdd",shoulder,1482,19,yazón,27,y a z ó n
587,98-daŋán,587,Gedaged,"gdd",all,98,191,daŋán,52,d a ŋ á n
588,1577-ma|i,588,Gedaged,"gdd",and,1577,192,ma|i,2,m a| i
589,1420-sutí,589,Gedaged,"gdd",to count,1420,196,sutí,51,s u t í
590,1493-tai,590,Gedaged,"gdd",One,1493,197,tai,1,t a i
591,1498-a|zú,591,Gedaged,"gdd",Two,1498,198,a|zú,1,a| z ú
592,492-tol,592,Gedaged,"gdd",Three,492,199,tol,1,t o l
593,244-ŋas,593,Gedaged,"gdd",left,244,2,ŋas,19,ŋ a s
594,1410-loŋ,594,Gedaged,"gdd",to know, be knowledgeable,1410,20,loŋ,19,l o ŋ
595,1500-pal,595,Gedaged,"gdd",Four,1500,200,pal,1,p a l
596,946-dazán,596,Gedaged,"gdd",blood,946,23,dazán,1,d a z á n
597,1040-zaun,597,Gedaged,"gdd",hair,1040,26,zaun,40,z a u n
598,1221-win,598,Gedaged,"gdd",nose,1221,27,win,34,w i n
599,1019-waŋ,599,Gedaged,"gdd",right,1019,3,waŋ,1,w a ŋ
600,674-áwan,600,Gedaged,"gdd",mouth,674,30,áwan,36,á w a n
601,1380-liwon,601,Gedaged,"gdd",tooth,1380,31,liwon,1,l i w o n
602,1205-balén,602,Gedaged,"gdd",tongue,1205,32,balén,33,b a l é n
603,1839-ta,603,Gedaged,"gdd",to cry,1839,34,ta,1,t a
604,1278-lu,604,Gedaged,"gdd",to vomit,1278,35,lu,8,l u
605,1440-yasú,605,Gedaged,"gdd",to spit,1440,36,yasú,19,y a s ú
606,1336-yaní,606,Gedaged,"gdd",to eat,1336,37,yaní,1,y a n í
607,321-mam,607,Gedaged,"gdd",to chew,321,38,mam,1,m a m
608,1100-nai,608,Gedaged,"gdd",to cook,1100,39,nai,3,n a i
609,2098-nien,609,Gedaged,"gdd",leg/foot,2098,4,nien,63,n i e n
610,1403-yaz|é,610,Gedaged,"gdd",to bite,1403,41,yaz|é,1,y a z| é
611,1421-musí,611,Gedaged,"gdd",to suck,1421,42,musí,20,m u s í
612,1247-tiliŋan,612,Gedaged,"gdd",ear,1247,43,tiliŋan,1,t i l i ŋ a n
613,1248-malan,613,Gedaged,"gdd",eye,1248,45,malan,1,m a l a n
614,1411-yen,614,Gedaged,"gdd",to lie down,1411,49,yen,1,y e n
615,1554-tamol,615,Gedaged,"gdd",man/male,1554,54,tamol,17,t a m o l
616,1200-iwón,616,Gedaged,"gdd",husband,1200,57,iwón,2,i w ó n
617,667-dal,617,Gedaged,"gdd",road/path,667,6,dal,1,d a l
618,1252-ab,618,Gedaged,"gdd",house,1252,61,ab,23,a b
619,1458-bol,619,Gedaged,"gdd",to say,1458,64,bol,50,b o l
620,1218-mol,620,Gedaged,"gdd",rope,1218,65,mol,29,m o l
621,1094-pau,621,Gedaged,"gdd",to tie up, fasten,1094,66,pau,11,p a u
622,1446-so,622,Gedaged,"gdd",to come,1446,7,so,21,s o
623,1172-pan|é,623,Gedaged,"gdd",to shoot,1172,70,pan|é,1,p a n| é
624,1417-sufun|í,624,Gedaged,"gdd",to kill,1417,74,sufun|í,1,s u f u n| í
625,1494-mat,625,Gedaged,"gdd",to die, be dead,1494,75,mat,1,m a t
626,1436-kekaz|é,626,Gedaged,"gdd",to scratch,1436,77,kekaz|é,12,k e k a z| é
627,1295-ya,627,Gedaged,"gdd",stick/wood,1295,79,ya,1,y a
628,1437-falé,628,Gedaged,"gdd",to split,1437,80,falé,1,f a l é
629,1396-malán,629,Gedaged,"gdd",sharp,1396,81,malán,36,m a l á n
630,1086-uzát,630,Gedaged,"gdd",to work,1086,83,uzát,41,u z á t
631,1750-pilianí,631,Gedaged,"gdd",to choose,1750,85,pilianí,1,p i l i a n í
632,479-tub,632,Gedaged,"gdd",to grow,479,86,tub,1,t u b
633,1573-didí,633,Gedaged,"gdd",to swell,1573,87,didí,25,d i d í
634,1439-log,634,Gedaged,"gdd",to swim,1439,9,log,28,l o g
635,1418-saze,635,Gedaged,"gdd",to dig,1418,90,saze,10,s a z e
636,1869-poalí,636,Gedaged,"gdd",to buy,1869,91,poalí,1,p o a l í
637,354-funí,637,Gedaged,"gdd",to pound, beat,354,93,funí,22,f u n í
638,2009-gaun,638,Gedaged,"gdd",dog,2009,96,gaun,43,g a u n
639,937-ma,639,Gedaged,"gdd",bird,937,97,ma,1,m a
640,744-ma patún,640,Gedaged,"gdd",egg,744,98,ma patún,40,m a _ p a t ú n
641,1201-fufulún,641,Gedaged,"gdd",feather,1201,99,fufulún,1,f u f u l ú n
642,1277-ma,642,Geser,"ges",hand,1277,1,ma,1,m a
643,634-sisia,643,Geser,"ges",meat/flesh,634,103,sisia,1,s i s i a
644,1392-kutu,644,Geser,"ges",louse,1392,108,kutu,1,k u t u
645,1509-umis,645,Geser,"ges",mosquito,1509,109,umis,7,u m i s
646,2-ubas,646,Geser,"ges",dust,2,11,ubas,3,u b a s
647,227-ikan,647,Geser,"ges",fish,227,111,ikan,1,i k a n
648,1531-saŋ,648,Geser,"ges",branch,1531,113,saŋ,2,s a ŋ
649,628-ru,649,Geser,"ges",leaf,628,114,ru,1,r u
650,670-akar,650,Geser,"ges",root,670,115,akar,2,a k a r
651,1507-woi,651,Geser,"ges",fruit,1507,117,woi,1,w o i
652,1228-ena,652,Geser,"ges",earth/soil,1228,119,ena,5,e n a
653,763-likit,653,Geser,"ges",skin,763,12,likit,1,l i k i t
654,857-watu,654,Geser,"ges",stone,857,120,watu,1,w a t u
