ID,Cognateset_ID,Language_ID,ISO639P3code,Gloss,Concepticon_ID,Parameter_ID,Form,Class,Segments,Comment
233,sing-sing:A,OSSETIC,oss,"sing",1261,sing,zarɨn,sing:A,z a r ɨ n,
234,sing-sing:A,OSSETIC_IRON,oss,"sing",1261,sing,žar-,sing:A,ž a r,
235,sing-sing:A,OSSETIC_DIGOR,oss,"sing",1261,sing,zar-,sing:A,z a r,
236,sing-sing:F,ASSAMESE,asm,"sing",1261,sing,ga,sing:F,g a,
237,sing-sing:F,ORIYA,ori,"sing",1261,sing,ga-,sing:F,g a,
238,sing-sing:F,BIHARI,mai,"sing",1261,sing,gaeəb,sing:F,g a e ə b,
239,sing-sing:F,URDU,urd,"sing",1261,sing,ɡɑnə,sing:F,ɡ ɑ n ə,
240,sing-sing:F,MARATHI,mar,"sing",1261,sing,gaɳe,sing:F,g a ɳ e,
241,sing-sing:G,OLD_CHURCH_SLAVONIC,chu,"sing",1261,sing,pæti,sing:G,p æ t i,
242,sing-sing:G,SERBO-CROATIAN,srp,"sing",1261,sing,pjɛ̂vati,sing:G,p j ɛ̂ v a t i,
243,sing-sing:G,BULGARIAN,bul,"sing",1261,sing,ˈpɛjə,sing:G,ˈp ɛ j ə,
244,sing-sing:G,MACEDONIAN,mkd,"sing",1261,sing,ˈpe.ɛ,sing:G,ˈp e ɛ,
245,sing-sing:G,RUSSIAN,rus,"sing",1261,sing,pʲɛtʲ,sing:G,pʲ ɛ tʲ,
246,sing-sing:G,POLISH,pol,"sing",1261,sing,ˈɕpjɛvatɕ,sing:G,ˈɕ p j ɛ v a t ɕ,
247,sing-sing:G,BELARUSIAN,bel,"sing",1261,sing,sʲpʲaˈvatsʲ,sing:G,sʲ pʲ a ˈv a t sʲ,
248,sing-sing:G,UKRAINIAN,ukr,"sing",1261,sing,spiˈʋatɪ,sing:G,s p i ˈʋ a t ɪ,
249,sing-sing:G,SLOVAK,slk,"sing",1261,sing,ˈspiɛvac,sing:G,ˈs p i ɛ v a c,
250,sing-sing:G,CZECH,ces,"sing",1261,sing,ˈspiːvat,sing:G,ˈs p iː v a t,
251,sing-sing:G,SORBIAN_UPPER,hsb,"sing",1261,sing,ˈspɪwatʃ,sing:G,ˈs p ɪ w a t ʃ,
252,sing-sing:G,SORBIAN_LOWER,dsb,"sing",1261,sing,ˈspiwaɕ,sing:G,ˈs p i w a ɕ,
253,sing-sing:G,SLOVENIAN,slv,"sing",1261,sing,ˈpěːti,sing:G,ˈp ěː t i,
254,sing-sing:B,OLD_NORSE,non,"sing",1261,sing,ˈsynɣva,sing:B,ˈs y n ɣ v a,
255,sing-sing:R,OLD_NORSE,non,"sing",1261,sing,ˈɡala,sing:R,ˈɡ a l a,
256,sing-sing:B,ICELANDIC,isl,"sing",1261,sing,ˈsɪɲca,sing:B,ˈs ɪ ɲ c a,
257,sing-sing:B,FAROESE,fao,"sing",1261,sing,ˈsɪɲd̥ʒa,sing:B,ˈs ɪ ɲ d̥ ʒ a,
258,sing-sing:J,FAROESE,fao,"sing",1261,sing,ˈkvøːa,sing:J,ˈk v øː a,
259,sing-sing:B,NORWEGIAN_RIKSMAL,nor,"sing",1261,sing,ˈsʏ̀ŋːə,sing:B,ˈs ʏ̀ ŋː ə,
260,sing-sing:B,STAVANGERSK,,"sing",1261,sing,ˈsʏ̀ŋːa,sing:B,ˈs ʏ̀ ŋː a,
261,sing-sing:B,OLD_SWEDISH,,"sing",1261,sing,ˈsjuŋːa,sing:B,ˈs j u ŋː a,
262,sing-sing:J,OLD_SWEDISH,,"sing",1261,sing,ˈkvæːða,sing:J,ˈk v æː ð a,
263,sing-sing:B,SWEDISH,swe,"sing",1261,sing,ˈɧɵ̀ŋːa,sing:B,ˈɧ ɵ̀ ŋː a,
264,sing-sing:J,ELFDALIAN,qov,"sing",1261,sing,ˈkwɛ̀ðɔ,sing:J,ˈk w ɛ̀ ð ɔ,
265,sing-sing:B,DANISH,dan,"sing",1261,sing,ˈsøŋə,sing:B,ˈs ø ŋ ə,
266,sing-sing:J,DANISH_FJOLDE,,"sing",1261,sing,kveæ,sing:J,k v e æ,
267,sing-sing:B,GUTNISH_LAU,,"sing",1261,sing,ˈsɪŋɡɛ,sing:B,ˈs ɪ ŋ ɡ ɛ,
268,sing-sing:B,ENGLISH,eng,"sing",1261,sing,sɪŋ,sing:B,s ɪ ŋ,
269,sing-sing:B,FRISIAN,frs,"sing",1261,sing,sjoŋə,sing:B,s j o ŋ ə,
270,sing-sing:B,DUTCH,nld,"sing",1261,sing,zɪŋən,sing:B,z ɪ ŋ ə n,
271,sing-sing:B,GERMAN,deu,"sing",1261,sing,zɪŋən,sing:B,z ɪ ŋ ə n,
272,sing-sing:D,LATIN,lat,"sing",1261,sing,ˈkanere,sing:D,ˈk a n e r e,
273,sing-sing:D,PORTUGUESE,por,"sing",1261,sing,kɐ̃ˈtaɾ,sing:D,k ɐ̃ ˈt a ɾ,
274,sing-sing:D,SPANISH,spa,"sing",1261,sing,kantaɾ,sing:D,k a n t a ɾ,
275,sing-sing:D,FRENCH,fra,"sing",1261,sing,ʃɑ̃te,sing:D,ʃ ɑ̃ t e,
276,sing-sing:D,ITALIAN,ita,"sing",1261,sing,kantare,sing:D,k a n t a r e,
277,sing-sing:D,OLD_IRISH,sga,"sing",1261,sing,kanəðʹ,sing:D,k a n ə ðʹ,
278,sing-sing:D,MIDDLE_CORNISH,cor,"sing",1261,sing,kana,sing:D,k a n a,
279,sing-sing:D,IRISH,gle,"sing",1261,sing,kan̪ˠ,sing:D,k a n̪ˠ,
280,tail-tail:Al,ANCIENT_GREEK,grc,"tail",1220,tail,kérkos,tail:Al,k é r k o s,
281,tail-tail:O,ANCIENT_GREEK,grc,"tail",1220,tail,ou̯rá,tail:O,o u̯ r á,
282,tail-tail:O,GREEK,ell,"tail",1220,tail,ura,tail:O,u r a,
283,tail-tail:D,ARMENIAN_EASTERN,hye,"tail",1220,tail,poʧʰ,tail:D,p o ʧʰ,
284,tail-tail:E,OSSETIC,oss,"tail",1220,tail,dɨmæɡ,tail:E,d ɨ m æ ɡ,
285,tail-tail:Z,OSSETIC_IRON,oss,"tail",1220,tail,kɐzil,tail:Z,k ɐ z i l,
286,tail-tail:Z,OSSETIC_DIGOR,oss,"tail",1220,tail,kɐdželɐ,tail:Z,k ɐ d ž e l ɐ,
287,tail-tail:W,ASSAMESE,asm,"tail",1220,tail,lɛz,tail:W,l ɛ z,
288,tail-tail:W,ORIYA,ori,"tail",1220,tail,lanjɔ,tail:W,l a n j ɔ,
289,tail-tail:W,BIHARI,mai,"tail",1220,tail,nəŋgair,tail:W,n ə ŋ g a i r,
290,tail-tail:E,URDU,urd,"tail",1220,tail,d̪ʊm,tail:E,d̪ ʊ m,
291,tail-tail:V,MARATHI,mar,"tail",1220,tail,ʃepʈi:,tail:V,ʃ e p ʈ i:,
292,tail-tail:H,OLD_CHURCH_SLAVONIC,chu,"tail",1220,tail,ɔpɑʃɪ̆,tail:H,ɔ p ɑ ʃ ɪ̆,
293,tail-tail:R,SERBO-CROATIAN,srp,"tail",1220,tail,rɛ̂ːp,tail:R,r ɛ̂ː p,
294,tail-tail:H,BULGARIAN,bul,"tail",1220,tail,uˈpaʃkə,tail:H,u ˈp a ʃ k ə,
295,tail-tail:H,MACEDONIAN,mkd,"tail",1220,tail,ˈopaʃka,tail:H,ˈo p a ʃ k a,
296,tail-tail:I,RUSSIAN,rus,"tail",1220,tail,xvɔst,tail:I,x v ɔ s t,
297,tail-tail:Q,POLISH,pol,"tail",1220,tail,ˈɔɡɔn,tail:Q,ˈɔ ɡ ɔ n,
298,tail-tail:I,BELARUSIAN,bel,"tail",1220,tail,xvɔst,tail:I,x v ɔ s t,
299,tail-tail:I,UKRAINIAN,ukr,"tail",1220,tail,xʋist,tail:I,x ʋ i s t,
300,tail-tail:I,SLOVAK,slk,"tail",1220,tail,xvɔst,tail:I,x v ɔ s t,
301,tail-tail:J,CZECH,ces,"tail",1220,tail,ˈɔtsas,tail:J,ˈɔ t s a s,
302,tail-tail:H,SORBIAN_UPPER,hsb,"tail",1220,tail,ˈwɔpuʃ,tail:H,ˈw ɔ p u ʃ,
303,tail-tail:Q,SORBIAN_LOWER,dsb,"tail",1220,tail,ˈhɔɡɛn,tail:Q,ˈh ɔ ɡ ɛ n,
304,tail-tail:R,SLOVENIAN,slv,"tail",1220,tail,rɛp,tail:R,r ɛ p,
305,tail-tail:Ae,OLD_NORSE,non,"tail",1220,tail,sporðr,tail:Ae,s p o r ð r,
306,tail-tail:K,OLD_NORSE,non,"tail",1220,tail,ˈhali,tail:K,ˈh a l i,
307,tail-tail:B,OLD_NORSE,non,"tail",1220,tail,stertr,tail:B,s t e r t r,
308,tail-tail:T,OLD_NORSE,non,"tail",1220,tail,ˈroːva,tail:T,ˈr oː v a,
309,tail-tail:Ad,OLD_NORSE,non,"tail",1220,tail,ˈveːli,tail:Ad,ˈv eː l i,
310,tail-tail:K,ICELANDIC,isl,"tail",1220,tail,ˈhaːlɪ,tail:K,ˈh aː l ɪ,
311,tail-tail:T,ICELANDIC,isl,"tail",1220,tail,ˈrouːva,tail:T,ˈr o uː v a,
312,tail-tail:B,ICELANDIC,isl,"tail",1220,tail,ˈstɛr̥tʰʏr,tail:B,ˈs t ɛ r̥ tʰ ʏ r,
313,tail-tail:Ad,ICELANDIC,isl,"tail",1220,tail,ˈvjɛːlɪ,tail:Ad,ˈv j ɛː l ɪ,
314,tail-tail:Ae,ICELANDIC,isl,"tail",1220,tail,ˈspɔrðʏr,tail:Ae,ˈs p ɔ r ð ʏ r,
315,tail-tail:B,FAROESE,fao,"tail",1220,tail,ˈstɛɻ̊ʈʊɹ,tail:B,ˈs t ɛ ɻ̊ ʈ ʊ ɹ,
316,tail-tail:Af,FAROESE,fao,"tail",1220,tail,saks,tail:Af,s a k s,
317,tail-tail:Ad,FAROESE,fao,"tail",1220,tail,veːl,tail:Ad,v eː l,
318,tail-tail:Ag,FAROESE,fao,"tail",1220,tail,svaiːv,tail:Ag,s v a iː v,
319,tail-tail:K,FAROESE,fao,"tail",1220,tail,ˈhɛaːlɪ,tail:K,ˈh ɛ aː l ɪ,
320,tail-tail:T,FAROESE,fao,"tail",1220,tail,ˈɹɔuva,tail:T,ˈɹ ɔ u v a,
321,tail-tail:K,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,ˈhàːlə,tail:K,ˈh àː l ə,
322,tail-tail:Y,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,ˈrʉ̀mpə,tail:Y,ˈr ʉ̀ m p ə,
323,tail-tail:T,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,ˈròːʋə,tail:T,ˈr òː ʋ ə,
324,tail-tail:Ae,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,spuɖː,tail:Ae,s p u ɖː,
325,tail-tail:Ad,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,ˈʋèːlə,tail:Ad,ˈʋ èː l ə,
326,tail-tail:N,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,sʋans,tail:N,s ʋ a n s,
327,tail-tail:B,NORWEGIAN_RIKSMAL,nor,"tail",1220,tail,stjɛʈː,tail:B,s t j ɛ ʈː,
328,tail-tail:B,STAVANGERSK,,"tail",1220,tail,stæʁt,tail:B,s t æ ʁ t,
329,tail-tail:Ae,STAVANGERSK,,"tail",1220,tail,spuːʁ,tail:Ae,s p uː ʁ,
330,tail-tail:Ae,STAVANGERSK,,"tail",1220,tail,spuːʁ,tail:Ae,s p uː ʁ,
331,tail-tail:Ad,STAVANGERSK,,"tail",1220,tail,ˈʋèːlə,tail:Ad,ˈʋ èː l ə,
332,tail-tail:B,OLD_SWEDISH,,"tail",1220,tail,ˈstjærter,tail:B,ˈs t j æ r t e r,
333,tail-tail:K,OLD_SWEDISH,,"tail",1220,tail,ˈhaːli,tail:K,ˈh aː l i,
334,tail-tail:Ad,OLD_SWEDISH,,"tail",1220,tail,ˈvæːle,tail:Ad,ˈv æː l e,
335,tail-tail:Ae,OLD_SWEDISH,,"tail",1220,tail,ˈspoːrðer,tail:Ae,ˈs p oː r ð e r,
336,tail-tail:N,SWEDISH,swe,"tail",1220,tail,svans,tail:N,s v a n s,
337,tail-tail:B,SWEDISH,swe,"tail",1220,tail,ɧæʈː,tail:B,ɧ æ ʈː,
338,tail-tail:K,ELFDALIAN,qov,"tail",1220,tail,ˈɔ̀lɔ,tail:K,ˈɔ̀ l ɔ,
339,tail-tail:Y,ELFDALIAN,qov,"tail",1220,tail,ˈrʉ̀mpɑ,tail:Y,ˈr ʉ̀ m p ɑ,
340,tail-tail:B,DANISH,dan,"tail",1220,tail,ˈsd̥jæɐ̠ˀd,tail:B,ˈs d̥ j æ ɐ̠ˀ d,
341,tail-tail:K,DANISH,dan,"tail",1220,tail,ˈhɛ:lə,tail:K,ˈh ɛ: l ə,
342,tail-tail:B,DANISH_FJOLDE,,"tail",1220,tail,sxæɹd,tail:B,s x æ ɹ d,
343,tail-tail:Y,GUTNISH_LAU,,"tail",1220,tail,ˈrumpo,tail:Y,ˈr u m p o,
344,tail-tail:B,GUTNISH_LAU,,"tail",1220,tail,stjɛrt,tail:B,s t j ɛ r t,
345,tail-tail:L,ENGLISH,eng,"tail",1220,tail,teɪl,tail:L,t e ɪ l,
346,tail-tail:B,DUTCH,nld,"tail",1220,tail,start,tail:B,s t a r t,
347,tail-tail:N,GERMAN,deu,"tail",1220,tail,ʃvant͜s,tail:N,ʃ v a n t͜s,
348,tail-tail:F,LATIN,lat,"tail",1220,tail,ˈkau̯da,tail:F,ˈk a u̯ d a,
349,tail-tail:F,CATALAN,cat,"tail",1220,tail,kua,tail:F,k u a,
350,tail-tail:T,PORTUGUESE,por,"tail",1220,tail,ˈɾaβu,tail:T,ˈɾ a β u,
351,tail-tail:F,PORTUGUESE,por,"tail",1220,tail,ˈkauðɐ,tail:F,ˈk a u ð ɐ,
352,tail-tail:F,SPANISH,spa,"tail",1220,tail,kola,tail:F,k o l a,
353,tail-tail:F,FRENCH,fra,"tail",1220,tail,kø,tail:F,k ø,
354,tail-tail:F,ITALIAN,ita,"tail",1220,tail,koda,tail:F,k o d a,
355,tail-tail:O,OLD_IRISH,sga,"tail",1220,tail,erball,tail:O,e r b a ll,
356,tail-tail:G,OLD_IRISH,sga,"tail",1220,tail,los,tail:G,l o s,
357,tail-tail:G,MIDDLE_CORNISH,cor,"tail",1220,tail,lɔ:st,tail:G,l ɔ: s t,
358,die-die:D,ANCIENT_GREEK,grc,"die",1494,die,apo-tʰnɛ́ːjskɔː,die:D,a p o tʰ n ɛ́ː j s k ɔː,
359,die-die:D,GREEK,ell,"die",1494,die,pe̞ˈθe̞no̞,die:D,p e̞ ˈθ e̞ n o̞,
360,die-die:A,CLASSICAL_ARMENIAN,xcl,"die",1494,die,mɛr-ɑn-i-m,die:A,m ɛ r ɑ n i m,
361,die-die:A,ARMENIAN_EASTERN,hye,"die",1494,die,mɛrˈnɛl,die:A,m ɛ r ˈn ɛ l,
362,die-die:A,OSSETIC,oss,"die",1494,die,mælɨn,die:A,m æ l ɨ n,
363,die-die:A,OSSETIC_IRON,oss,"die",1494,die,mɐl-,die:A,m ɐ l,
364,die-die:A,OSSETIC_DIGOR,oss,"die",1494,die,mɐl-,die:A,m ɐ l,
365,die-die:A,ASSAMESE,asm,"die",1494,die,mar-,die:A,m a r,
366,die-die:A,ORIYA,ori,"die",1494,die,mɔr-,die:A,m ɔ r,
367,die-die:A,BIHARI,mai,"die",1494,die,mərəb,die:A,m ə r ə b,
368,die-die:A,MAGAHI,mag,"die",1494,die,mərnɑ,die:A,m ə r n ɑ,
369,die-die:A,URDU,urd,"die",1494,die,məɾnə,die:A,m ə ɾ n ə,
370,die-die:A,MARATHI,mar,"die",1494,die,məɾɳe,die:A,m ə ɾ ɳ e,
371,die-die:A,OLD_CHURCH_SLAVONIC,chu,"die",1494,die,umræti,die:A,u m r æ t i,
372,die-die:A,SERBO-CROATIAN,srp,"die",1494,die,ˈǔmirati,die:A,ˈǔ m i r a t i,
373,die-die:A,BULGARIAN,bul,"die",1494,die,uˈmirəm,die:A,u ˈm i r ə m,
374,die-die:A,MACEDONIAN,mkd,"die",1494,die,ˈumiram,die:A,ˈu m i r a m,
375,die-die:A,RUSSIAN,rus,"die",1494,die,umʲiratʲ,die:A,u mʲ i r a tʲ,
376,die-die:A,POLISH,pol,"die",1494,die,uˈmjɛraʨ,die:A,u ˈm j ɛ r a ʨ,
377,die-die:A,BELARUSIAN,bel,"die",1494,die,pamʲiˈratsʲ,die:A,p a mʲ i ˈr a t sʲ,
378,die-die:A,UKRAINIAN,ukr,"die",1494,die,umɪˈratɪ,die:A,u m ɪ ˈr a t ɪ,
379,die-die:A,SLOVAK,slk,"die",1494,die,ˈumiɛrac,die:A,ˈu m i ɛ r a c,
380,die-die:A,CZECH,ces,"die",1494,die,ˈumiːrat,die:A,ˈu m iː r a t,
381,die-die:A,SORBIAN_UPPER,hsb,"die",1494,die,mʀɪtʃ,die:A,m ʀ ɪ t ʃ,
382,die-die:A,SORBIAN_LOWER,dsb,"die",1494,die,mrʲɪɕ,die:A,m rʲ ɪ ɕ,
383,die-die:A,SLOVENIAN,slv,"die",1494,die,ˈmrěːti,die:A,ˈm r ěː t i,
384,die-die:B,OLD_NORSE,non,"die",1494,die,ˈdɛyja,die:B,ˈd ɛ y j a,
385,die-die:F,OLD_NORSE,non,"die",1494,die,ˈandask,die:F,ˈa n d a s k,
386,die-die:B,ICELANDIC,isl,"die",1494,die,ˈd̥eiːja,die:B,ˈd̥ e iː j a,
387,die-die:F,ICELANDIC,isl,"die",1494,die,ˈand̥ast,die:F,ˈa n d̥ a s t,
388,die-die:F,FAROESE,fao,"die",1494,die,ˈand̥ast,die:F,ˈa n d̥ a s t,
389,die-die:B,FAROESE,fao,"die",1494,die,ˈd̥ɔd̥ʒːa,die:B,ˈd̥ ɔ d̥ ʒː a,
390,die-die:B,NORWEGIAN_RIKSMAL,nor,"die",1494,die,døː,die:B,d øː,
391,die-die:B,STAVANGERSK,,"die",1494,die,dœɪ,die:B,d œ ɪ,
392,die-die:B,OLD_SWEDISH,,"die",1494,die,ˈdøjːa,die:B,ˈd ø jː a,
393,die-die:B,SWEDISH,swe,"die",1494,die,dø:,die:B,d ø:,
394,die-die:B,ELFDALIAN,qov,"die",1494,die,ˈdæ̀ːɑ,die:B,ˈd æ̀ː ɑ,
395,die-die:B,DANISH,dan,"die",1494,die,d̥øˀ,die:B,d̥ øˀ,
396,die-die:B,DANISH_FJOLDE,,"die",1494,die,dyø,die:B,d y ø,
397,die-die:B,GUTNISH_LAU,,"die",1494,die,doɪ,die:B,d o ɪ,
398,die-die:B,ENGLISH,eng,"die",1494,die,daɪ,die:B,d a ɪ,
399,die-die:B,FRISIAN,frs,"die",1494,die,dɪ.ə,die:B,d ɪ ə,
400,die-die:E,DUTCH,nld,"die",1494,die,stɛrvən,die:E,s t ɛ r v ə n,
401,die-die:E,GERMAN,deu,"die",1494,die,ʃtɛrbn̩,die:E,ʃ t ɛ r b n̩,
402,die-die:A,LATIN,lat,"die",1494,die,ˈmoriː,die:A,ˈm o r iː,
403,die-die:A,CATALAN,cat,"die",1494,die,muri,die:A,m u r i,
404,die-die:A,PORTUGUESE,por,"die",1494,die,muˈʀeɾ,die:A,m u ˈʀ e ɾ,
405,die-die:A,SPANISH,spa,"die",1494,die,moɾiɾ,die:A,m o ɾ i ɾ,
406,die-die:A,FRENCH,fra,"die",1494,die,muʀiʀ,die:A,m u ʀ i ʀ,
407,die-die:A,ITALIAN,ita,"die",1494,die,morire,die:A,m o r i r e,
408,die-die:A,MIDDLE_CORNISH,cor,"die",1494,die,mɛrwɛl,die:A,m ɛ r w ɛ l,
409,die-die:A,MIDDLE_BRETON,,"die",1494,die,ˈmervǝl,die:A,ˈm e r v ǝ l,
410,die-die:A,BRETON,bre,"die",1494,die,ˈmɛrvɛl,die:A,ˈm ɛ r v ɛ l,
411,cold-cold:H,ANCIENT_GREEK,grc,"cold",1287,cold,kryerós,cold:H,k r y e r ó s,
412,cold-cold:K,ANCIENT_GREEK,grc,"cold",1287,cold,psyːkʰrós,cold:K,p s yː kʰ r ó s,
413,cold-cold:H,GREEK,ell,"cold",1287,cold,ˈkriˌo̞s,cold:H,ˈk r i ˌo̞ s,
414,cold-cold:K,GREEK,ell,"cold",1287,cold,psixros,cold:K,p s i x r o s,
415,cold-cold:A,CLASSICAL_ARMENIAN,xcl,"cold",1287,cold,tsʰuɾt,cold:A,t sʰ u ɾ t,
416,cold-cold:A,ARMENIAN_EASTERN,hye,"cold",1287,cold,tsʰuɾt,cold:A,t sʰ u ɾ t,
417,cold-cold:A,OSSETIC,oss,"cold",1287,cold,wazal,cold:A,w a z a l,
418,cold-cold:A,OSSETIC_IRON,oss,"cold",1287,cold,wažal,cold:A,w a ž a l,
419,cold-cold:A,OSSETIC_DIGOR,oss,"cold",1287,cold,wazal,cold:A,w a z a l,
420,cold-cold:A,ASSAMESE,asm,"cold",1287,cold,xit,cold:A,x i t,
421,cold-cold:D,ORIYA,ori,"cold",1287,cold,thɔɳɖa,cold:D,t h ɔ ɳ ɖ a,
422,cold-cold:D,BIHARI,mai,"cold",1287,cold,ʈhəndha,cold:D,ʈ h ə n d h a,
423,cold-cold:U,MAGAHI,mag,"cold",1287,cold,kənkən,cold:U,k ə n k ə n,
424,cold-cold:D,MAGAHI,mag,"cold",1287,cold,tʰəndʰɑ,cold:D,tʰ ə n dʰ ɑ,
425,cold-cold:D,URDU,urd,"cold",1287,cold,səɾd̪,cold:D,s ə ɾ d̪,
426,cold-cold:D,MARATHI,mar,"cold",1287,cold,tʰaɳɖi:,cold:D,tʰ a ɳ ɖ i:,
427,cold-cold:M,OLD_CHURCH_SLAVONIC,chu,"cold",1287,cold,studɛnʊ̆,cold:M,s t u d ɛ n ʊ̆,
428,cold-cold:G,SERBO-CROATIAN,srp,"cold",1287,cold,ˈhlǎːdan,cold:G,ˈh l ǎː d a n,
429,cold-cold:M,BULGARIAN,bul,"cold",1287,cold,stuˈdɛn,cold:M,s t u ˈd ɛ n,
430,cold-cold:M,MACEDONIAN,mkd,"cold",1287,cold,ˈstudɛn,cold:M,ˈs t u d ɛ n,
431,cold-cold:G,RUSSIAN,rus,"cold",1287,cold,xɔɫɔdnɨj,cold:G,x ɔ ɫ ɔ d n ɨ j,
432,cold-cold:L,POLISH,pol,"cold",1287,cold,ˈʑimnɘ̟,cold:L,ˈʑ i m n ɘ̟,
433,cold-cold:G,BELARUSIAN,bel,"cold",1287,cold,xaˈɫɔdnɨ,cold:G,x a ˈɫ ɔ d n ɨ,
434,cold-cold:G,UKRAINIAN,ukr,"cold",1287,cold,xɔˈɫɔdnɪj,cold:G,x ɔ ˈɫ ɔ d n ɪ j,
435,cold-cold:M,SLOVAK,slk,"cold",1287,cold,ˈstuɟɛniː,cold:M,ˈs t u ɟ ɛ n iː,
436,cold-cold:M,CZECH,ces,"cold",1287,cold,ˈstudɛniː,cold:M,ˈs t u d ɛ n iː,
437,cold-cold:L,SORBIAN_UPPER,hsb,"cold",1287,cold,ˈzɘ̟mnɘ̟,cold:L,ˈz ɘ̟ m n ɘ̟,
438,cold-cold:L,SORBIAN_LOWER,dsb,"cold",1287,cold,ˈzɘ̟mnɘ̟,cold:L,ˈz ɘ̟ m n ɘ̟,
439,cold-cold:G,SLOVENIAN,slv,"cold",1287,cold,ˈhlǎːdɛn,cold:G,ˈh l ǎː d ɛ n,
440,cold-cold:B,OLD_NORSE,non,"cold",1287,cold,kaldr,cold:B,k a l d r,
441,cold-cold:B,ICELANDIC,isl,"cold",1287,cold,ˈkʰald̥ʏr,cold:B,ˈkʰ a l d̥ ʏ r,
442,cold-cold:B,FAROESE,fao,"cold",1287,cold,ˈkʰald̥ʊɹ,cold:B,ˈkʰ a l d̥ ʊ ɹ,
443,cold-cold:B,NORWEGIAN_RIKSMAL,nor,"cold",1287,cold,kalː,cold:B,k a lː,
444,cold-cold:B,STAVANGERSK,,"cold",1287,cold,ˈkalːə,cold:B,ˈk a lː ə,
445,cold-cold:B,OLD_SWEDISH,,"cold",1287,cold,ˈkalder,cold:B,ˈk a l d e r,
446,cold-cold:B,SWEDISH,swe,"cold",1287,cold,kalː,cold:B,k a lː,
447,cold-cold:B,ELFDALIAN,qov,"cold",1287,cold,kold,cold:B,k o l d,
448,cold-cold:B,DANISH,dan,"cold",1287,cold,g̥ʰʌlˀ,cold:B,g̥ʰ ʌ lˀ,
449,cold-cold:B,DANISH_FJOLDE,,"cold",1287,cold,koːlʲ,cold:B,k oː lʲ,
450,cold-cold:B,GUTNISH_LAU,,"cold",1287,cold,ˈkaldar,cold:B,ˈk a l d a r,
451,cold-cold:B,ENGLISH,eng,"cold",1287,cold,kəʊld,cold:B,k ə ʊ l d,
452,cold-cold:B,FRISIAN,frs,"cold",1287,cold,kɔ:t,cold:B,k ɔ: t,
453,cold-cold:B,DUTCH,nld,"cold",1287,cold,kɑut,cold:B,k ɑ u t,
454,cold-cold:B,GERMAN,deu,"cold",1287,cold,kalt,cold:B,k a l t,
455,cold-cold:E,LATIN,lat,"cold",1287,cold,ˈfriːgidus,cold:E,ˈf r iː g i d u s,
456,cold-cold:E,CATALAN,cat,"cold",1287,cold,fɾɛt,cold:E,f ɾ ɛ t,
457,cold-cold:E,PORTUGUESE,por,"cold",1287,cold,ˈfɾiu,cold:E,ˈf ɾ i u,
458,cold-cold:E,SPANISH,spa,"cold",1287,cold,fɾio,cold:E,f ɾ i o,
459,cold-cold:E,FRENCH,fra,"cold",1287,cold,fʀwɑ,cold:E,f ʀ w ɑ,
460,cold-cold:E,ITALIAN,ita,"cold",1287,cold,freddo,cold:E,f r e dd o,
461,cold-cold:I,OLD_IRISH,sga,"cold",1287,cold,u:ər,cold:I,u: ə r,
462,cold-cold:F,MIDDLE_CORNISH,cor,"cold",1287,cold,jɛɪn,cold:F,j ɛ ɪ n,
463,cold-cold:F,MIDDLE_BRETON,,"cold",1287,cold,ˈjeːn,cold:F,ˈj eː n,
464,cold-cold:F,BRETON,bre,"cold",1287,cold,ˈjẽːn,cold:F,ˈj ẽː n,
465,cold-cold:I,IRISH,gle,"cold",1287,cold,fˠuəɾˠ,cold:I,fˠ u ə ɾˠ,
466,name-name:A,ANCIENT_GREEK,grc,"name",1405,name,ónoma,name:A,ó n o m a,
467,name-name:A,GREEK,ell,"name",1405,name,ˈo̞no̞ˌma,name:A,ˈo̞ n o̞ ˌm a,
468,name-name:A,CLASSICAL_ARMENIAN,xcl,"name",1405,name,anown,name:A,a n o w n,
469,name-name:A,ARMENIAN_EASTERN,hye,"name",1405,name,ɑˈnun,name:A,ɑ ˈn u n,
470,name-name:A,OSSETIC,oss,"name",1405,name,nom,name:A,n o m,
471,name-name:A,OSSETIC_IRON,oss,"name",1405,name,nom,name:A,n o m,
472,name-name:A,OSSETIC_DIGOR,oss,"name",1405,name,nom,name:A,n o m,
473,name-name:A,ASSAMESE,asm,"name",1405,name,nam,name:A,n a m,
474,name-name:A,ORIYA,ori,"name",1405,name,namɔ,name:A,n a m ɔ,
475,name-name:A,BIHARI,mai,"name",1405,name,nam,name:A,n a m,
476,name-name:A,MAGAHI,mag,"name",1405,name,nɑm,name:A,n ɑ m,
477,name-name:A,URDU,urd,"name",1405,name,nɑm,name:A,n ɑ m,
478,name-name:A,MARATHI,mar,"name",1405,name,naw,name:A,n a w,
479,name-name:A,OLD_CHURCH_SLAVONIC,chu,"name",1405,name,imɛ̃,name:A,i m ɛ̃,
480,name-name:A,SERBO-CROATIAN,srp,"name",1405,name,ˈîmɛ,name:A,ˈî m ɛ,
